date;rr;ticker;period
2023-06-28;0.023813875097039847;TSLA;p1
2023-06-29;0.004905252914132209;TSLA;p1
2023-06-30;0.016446493545468958;TSLA;p1
2023-07-03;0.06668035183063045;TSLA;p1
2023-07-05;0.009461225032650612;TSLA;p1
2023-07-06;-0.02125228365266279;TSLA;p1
2023-07-07;-0.007659314226953743;TSLA;p1
2023-07-10;-0.01771977662648564;TSLA;p1
2023-07-11;0.0006674942605875906;TSLA;p1
2023-07-12;0.008121354742896705;TSLA;p1
2023-07-13;0.021496049775542363;TSLA;p1
2023-07-14;0.012444771516691934;TSLA;p1
2023-07-17;0.03148434056863512;TSLA;p1
2023-07-18;0.010141906463636843;TSLA;p1
2023-07-19;-0.00711596075110357;TSLA;p1
2023-07-20;-0.1024426640636013;TSLA;p1
2023-07-21;-0.011015199637560409;TSLA;p1
2023-07-24;0.03417588510139735;TSLA;p1
2023-07-25;-0.014148526638195701;TSLA;p1
2023-07-26;-0.003511861575139069;TSLA;p1
2023-07-27;-0.03322998965193553;TSLA;p1
2023-07-28;0.041105070589749985;TSLA;p1
2023-07-31;0.0037087357528333273;TSLA;p1
2023-08-01;-0.02406922380883306;TSLA;p1
2023-08-02;-0.027021352113566002;TSLA;p1
2023-08-03;0.020295602012260543;TSLA;p1
2023-08-04;-0.021279912186420162;TSLA;p1
2023-08-07;-0.009538785882980292;TSLA;p1
2023-08-08;-0.00698396541730477;TSLA;p1
2023-08-09;-0.030537632908455258;TSLA;p1
2023-08-10;0.012922436522360333;TSLA;p1
2023-08-11;-0.011024937980288016;TSLA;p1
2023-08-14;-0.011981650600334395;TSLA;p1
2023-08-15;-0.028771606269163794;TSLA;p1
2023-08-16;-0.03210324714965498;TSLA;p1
2023-08-17;-0.02868774932252366;TSLA;p1
2023-08-18;-0.017161267109647337;TSLA;p1
2023-08-21;0.07071456218373605;TSLA;p1
2023-08-22;0.00822448994977978;TSLA;p1
2023-08-23;0.015615669490355368;TSLA;p1
2023-08-24;-0.02921607421029239;TSLA;p1
2023-08-25;0.036493404628287436;TSLA;p1
2023-08-28;0.0009635784854130897;TSLA;p1
2023-08-29;0.07406603958973092;TSLA;p1
2023-08-30;-0.001089320005828064;TSLA;p1
2023-08-31;0.004582681990043304;TSLA;p1
2023-09-01;-0.05197055872941742;TSLA;p1
2023-09-05;0.04579063580383254;TSLA;p1
2023-09-06;-0.017978069897591802;TSLA;p1
2023-09-07;-0.0017083203640211426;TSLA;p1
2023-09-08;-0.01196040362366716;TSLA;p1
2023-09-11;0.09615118904304938;TSLA;p1
2023-09-12;-0.022549196320499374;TSLA;p1
2023-09-13;0.01418033641106544;TSLA;p1
2023-09-14;0.017320639037477315;TSLA;p1
2023-09-15;-0.0059953082833390835;TSLA;p1
2023-09-18;-0.03376463807907184;TSLA;p1
2023-09-19;0.004588376260533905;TSLA;p1
2023-09-20;-0.014780377139554338;TSLA;p1
2023-09-21;-0.026588996104119158;TSLA;p1
2023-09-22;-0.043236555785455495;TSLA;p1
2023-09-25;0.008579557642104906;TSLA;p1
2023-09-26;-0.011687984544270934;TSLA;p1
2023-09-27;-0.014939798128788435;TSLA;p1
2023-09-28;0.0241549898062297;TSLA;p1
2023-09-29;0.015465456415727708;TSLA;p1
2023-10-02;0.005500013317318054;TSLA;p1
2023-10-03;-0.020356864105244222;TSLA;p1
2023-10-04;0.05764957536105983;TSLA;p1
2023-10-05;-0.0042593870629195184;TSLA;p1
2023-10-06;0.0018441397469999051;TSLA;p1
2023-10-09;-0.0033063672235030548;TSLA;p1
2023-10-10;0.015097007960672728;TSLA;p1
2023-10-11;-0.0023926822540326844;TSLA;p1
2023-10-12;-0.015789985181823882;TSLA;p1
2023-10-13;-0.030395093236742683;TSLA;p1
2023-10-16;0.011088356477393282;TSLA;p1
2023-10-17;0.003655911168542864;TSLA;p1
2023-10-18;-0.04893148784195894;TSLA;p1
2023-10-19;-0.09761624872658338;TSLA;p1
2023-10-20;-0.037588294506417;TSLA;p1
2023-10-23;0.00042444095402800134;TSLA;p1
2023-10-24;0.020719371046622376;TSLA;p1
2023-10-25;-0.01911750338776431;TSLA;p1
2023-10-26;-0.031855023921114375;TSLA;p1
2023-10-27;0.007456619810883741;TSLA;p1
2023-10-30;-0.0491375588495086;TSLA;p1
2023-10-31;0.017479077618859314;TSLA;p1
2023-11-01;0.02371578467512363;TSLA;p1
2023-11-02;0.06060741733192271;TSLA;p1
2023-11-03;0.0066139872231546415;TSLA;p1
2023-11-06;-0.0031418755173999516;TSLA;p1
2023-11-07;0.013183964542986627;TSLA;p1
2023-11-08;-0.0003150737899407528;TSLA;p1
2023-11-09;-0.056160489658582134;TSLA;p1
2023-11-10;0.021996498496030296;TSLA;p1
2023-11-13;0.04134183399945281;TSLA;p1
2023-11-14;0.059438019477541446;TSLA;p1
2023-11-15;0.022614155469065075;TSLA;p1
2023-11-16;-0.03883534904080814;TSLA;p1
2023-11-17;0.0030349323976646067;TSLA;p1
2023-11-20;0.005533119144943252;TSLA;p1
2023-11-21;0.023490974516940124;TSLA;p1
2023-11-22;-0.029408274734311717;TSLA;p1
2023-11-24;0.005280386261856706;TSLA;p1
2023-11-27;0.0026721746625813217;TSLA;p1
2023-11-28;0.04408335693193017;TSLA;p1
2023-11-29;-0.010512266581044115;TSLA;p1
2023-11-30;-0.01676961998268328;TSLA;p1
2023-12-01;-0.005220199323597404;TSLA;p1
2023-12-04;-0.01370144313218934;TSLA;p1
2023-12-05;0.013240755825754019;TSLA;p1
2023-12-06;0.002719129460769398;TSLA;p1
2023-12-07;0.013568409275163597;TSLA;p1
2023-12-08;0.004933396614923965;TSLA;p1
2023-12-11;-0.016957231787828677;TSLA;p1
2023-12-12;-0.011452714531076777;TSLA;p1
2023-12-13;0.009573866272891631;TSLA;p1
2023-12-14;0.04797595720291628;TSLA;p1
2023-12-15;0.009711688394547188;TSLA;p1
2023-12-18;-0.0056173183184346845;TSLA;p1
2023-12-19;0.020185249870892544;TSLA;p1
2023-12-20;-0.0399767793773106;TSLA;p1
2023-12-21;0.029345860784192233;TSLA;p1
2023-12-22;-0.007731210565404946;TSLA;p1
2023-12-26;0.01598774007390915;TSLA;p1
2023-12-27;0.018647455510860632;TSLA;p1
2023-12-28;-0.032104151730159784;TSLA;p1
2023-12-29;-0.018738327073791184;TSLA;p1
2024-01-02;-0.00024148746074577508;TSLA;p1
2024-01-03;-0.04096122279932548;TSLA;p1
2024-01-04;-0.0021831499656647054;TSLA;p1
2024-01-05;-0.0018509415250833076;TSLA;p1
2024-01-08;0.012386614576639277;TSLA;p1
2024-01-09;-0.023096839566935645;TSLA;p1
2024-01-10;-0.004350632806278706;TSLA;p1
2024-01-11;-0.029145966144498332;TSLA;p1
2024-01-12;-0.03734939877742937;TSLA;p1
2024-01-16;0.004649070658851297;TSLA;p1
2024-01-17;-0.020025473044372827;TSLA;p1
2024-01-18;-0.017172815629643214;TSLA;p1
2024-01-19;0.0014620115002590317;TSLA;p1
2024-01-22;-0.016105240597581734;TSLA;p1
2024-01-23;0.0016270106278732431;TSLA;p1
2024-01-24;-0.006283434610725192;TSLA;p1
2024-01-25;-0.12925817170128795;TSLA;p1
2024-01-26;0.003389065826718794;TSLA;p1
2024-01-29;0.04105548959785763;TSLA;p1
2024-01-30;0.0034508226289791306;TSLA;p1
2024-01-31;-0.022699471099276523;TSLA;p1
2024-02-01;0.008347821172369478;TSLA;p1
2024-02-02;-0.005042858776994556;TSLA;p1
2024-02-05;-0.03713468972636411;TSLA;p1
2024-02-06;0.02206779799027196;TSLA;p1
2024-02-07;0.013309178288648728;TSLA;p1
2024-02-08;0.010500153377802503;TSLA;p1
2024-02-09;0.02093365777497024;TSLA;p1
2024-02-12;-0.02850600281752684;TSLA;p1
2024-02-13;-0.022088768605910858;TSLA;p1
2024-02-14;0.02516701014711292;TSLA;p1
2024-02-15;0.06035334314528131;TSLA;p1
2024-02-16;-0.0024975038337594173;TSLA;p1
2024-02-20;-0.031447068575792124;TSLA;p1
2024-02-21;0.005199145723306879;TSLA;p1
2024-02-22;0.013463405650618309;TSLA;p1
2024-02-23;-0.027943686650054866;TSLA;p1
2024-02-26;0.03797371074003026;TSLA;p1
2024-02-27;0.001653606167566249;TSLA;p1
2024-02-28;0.011499231283567918;TSLA;p1
2024-02-29;-0.0007921787106965236;TSLA;p1
2024-03-01;0.0037575170226514664;TSLA;p1
2024-03-04;-0.07424463938175002;TSLA;p1
2024-03-05;-0.04012679843323044;TSLA;p1
2024-03-06;-0.023512123304642613;TSLA;p1
2024-03-07;0.01188110874296599;TSLA;p1
2024-03-08;-0.018701625030085045;TSLA;p1
2024-03-11;0.013763678693560029;TSLA;p1
2024-03-12;-0.0012947061441473569;TSLA;p1
2024-03-13;-0.04646099727496628;TSLA;p1
2024-03-14;-0.042056898779332184;TSLA;p1
2024-03-15;0.006563076277915342;TSLA;p1
2024-03-18;0.060664152342604714;TSLA;p1
2024-03-19;-0.014372034891457558;TSLA;p1
2024-03-20;0.025017133837829976;TSLA;p1
2024-03-21;-0.016299696542812377;TSLA;p1
2024-03-22;-0.01158171211632812;TSLA;p1
2024-03-25;0.010481683435756076;TSLA;p1
2024-03-26;0.0287772826285837;TSLA;p1
2024-03-27;0.012084083617363902;TSLA;p1
2024-03-28;-0.02272190773999231;TSLA;p1
2024-04-01;-0.0032477284143495326;TSLA;p1
2024-04-02;-0.05026651935105258;TSLA;p1
2024-04-03;0.010447544054431742;TSLA;p1
2024-04-04;0.016083269202606634;TSLA;p1
2024-04-05;-0.03696743555877544;TSLA;p1
2024-04-08;0.04783676362708771;TSLA;p1
2024-04-09;0.022295607975213145;TSLA;p1
2024-04-10;-0.02937344256551801;TSLA;p1
2024-04-11;0.016399556773736196;TSLA;p1
2024-04-12;-0.020541749097701737;TSLA;p1
2024-04-15;-0.05757465973833702;TSLA;p1
2024-04-16;-0.027435068682222955;TSLA;p1
2024-04-17;-0.01062208397137564;TSLA;p1
2024-04-18;-0.036155647217109545;TSLA;p1
2024-04-19;-0.01939578390268632;TSLA;p1
2024-04-22;-0.0345935559693179;TSLA;p1
2024-04-23;0.018345226676437152;TSLA;p1
2024-04-24;0.11387415621830609;TSLA;p1
2024-04-25;0.04845814470471284;TSLA;p1
2024-04-26;-0.011168015552988686;TSLA;p1
2024-04-29;0.14242723171122051;TSLA;p1
2024-04-30;-0.05710084205665045;TSLA;p1
2024-05-01;-0.018113707174260838;TSLA;p1
2024-05-02;0.00011105007606901516;TSLA;p1
2024-05-03;0.006533843535574036;TSLA;p1
2024-05-06;0.019511437908750914;TSLA;p1
2024-05-07;-0.03834210509362018;TSLA;p1
2024-05-08;-0.017530851194269642;TSLA;p1
2024-05-09;-0.015864649448707812;TSLA;p1
2024-05-10;-0.020562350450525728;TSLA;p1
2024-05-13;0.020097034145307512;TSLA;p1
2024-05-14;0.03239754278801776;TSLA;p1
2024-05-15;-0.020254418706909572;TSLA;p1
2024-05-16;0.004873391179277019;TSLA;p1
2024-05-17;0.01487402019069651;TSLA;p1
2024-05-20;-0.014245067870223688;TSLA;p1
2024-05-21;0.06446711975223302;TSLA;p1
2024-05-22;-0.035399542384592614;TSLA;p1
2024-05-23;-0.036007818288810785;TSLA;p1
2024-05-24;0.03116576011599187;TSLA;p1
2024-05-28;-0.013989415788236143;TSLA;p1
2024-05-29;-0.0031733327174769638;TSLA;p1
2024-05-30;0.014648923152829736;TSLA;p1
2024-05-31;-0.003978997402597566;TSLA;p1
2024-06-03;-0.010102569596006488;TSLA;p1
2024-06-04;-0.008659479988969872;TSLA;p1
2024-06-05;0.0013151256990527008;TSLA;p1
2024-06-06;0.016660454613497404;TSLA;p1
2024-06-07;-0.0025885260992180074;TSLA;p1
2024-06-10;-0.02101026729322036;TSLA;p1
2024-06-11;-0.01817434057762428;TSLA;p1
2024-06-12;0.03811347747393242;TSLA;p1
2024-06-13;0.028799010597446485;TSLA;p1
2024-06-14;-0.024746085007725318;TSLA;p1
2024-06-17;0.051619109593938894;TSLA;p1
2024-06-18;-0.013860022086213656;TSLA;p1
2024-06-20;-0.017957490517488177;TSLA;p1
2024-06-21;0.007899471520701;TSLA;p1
2024-06-24;-0.002352322975825913;TSLA;p1
2024-06-25;0.025790114652126835;TSLA;p1
2024-06-26;0.047022052078927956;TSLA;p1
2024-06-27;0.005332819818052439;TSLA;p1
2024-06-28;0.0023273813203096337;TSLA;p1
2024-07-01;0.05877983360300819;TSLA;p1
2024-07-02;0.09710195030947986;TSLA;p1
2024-07-03;0.06337304899541438;TSLA;p1
2024-07-05;0.02060688228437311;TSLA;p1
2024-07-08;0.005629789876539415;TSLA;p1
2024-07-09;0.0364508858978897;TSLA;p1
2024-07-10;0.0035389720904070512;TSLA;p1
2024-07-11;-0.08822077208547265;TSLA;p1
2024-07-12;0.029434316513726216;TSLA;p1
2024-07-15;0.017609829570940913;TSLA;p1
2024-07-16;0.015396997777534727;TSLA;p1
2024-07-17;-0.031919700332288976;TSLA;p1
2024-07-18;0.002933302220995548;TSLA;p1
2024-07-19;-0.04107613843938729;TSLA;p1
2024-07-22;0.05018271902171053;TSLA;p1
2024-07-23;-0.02060764898795659;TSLA;p1
2024-07-24;-0.13164294360339135;TSLA;p1
2024-07-25;0.01953112906763447;TSLA;p1
2024-07-26;-0.0020452089625195087;TSLA;p1
2024-07-29;0.054450283723543685;TSLA;p1
2024-07-30;-0.04170207944562914;TSLA;p1
2024-07-31;0.04157282172336867;TSLA;p1
2024-08-01;-0.06778709499652093;TSLA;p1
2024-08-02;-0.043301714320780345;TSLA;p1
2024-08-05;-0.04324862022379944;TSLA;p1
2024-08-06;0.008810602088580683;TSLA;p1
2024-08-07;-0.04526769292244102;TSLA;p1
2024-08-08;0.036255901329012616;TSLA;p1
2024-08-09;0.00581690373893266;TSLA;p1
2024-08-12;-0.012629388585244743;TSLA;p1
2024-08-13;0.05103246867853809;TSLA;p1
2024-08-14;-0.03152675190710158;TSLA;p1
2024-08-15;0.061436309145650216;TSLA;p1
2024-08-16;0.00920378250292453;TSLA;p1
2024-08-19;0.0300815962441386;TSLA;p1
2024-08-20;-0.007300267158314731;TSLA;p1
2024-08-21;0.00976670507756732;TSLA;p1
2024-08-22;-0.05813634375381778;TSLA;p1
2024-08-23;0.044835591431516886;TSLA;p1
2024-08-26;-0.032803441227522996;TSLA;p1
2024-08-27;-0.018939062709292416;TSLA;p1
2024-08-28;-0.01667672472989858;TSLA;p1
2024-08-29;0.0025726237078790366;TSLA;p1
2024-08-30;0.03725544123667223;TSLA;p1
2024-09-03;-0.016529275820300126;TSLA;p1
2024-09-04;0.040981513663141275;TSLA;p1
2024-09-05;0.047876016035803666;TSLA;p1
2024-09-06;-0.08824048544582774;TSLA;p1
2024-09-09;0.025949973905266994;TSLA;p1
2024-09-10;0.044759273955983725;TSLA;p1
2024-09-11;0.008628742512625562;TSLA;p1
2024-09-12;0.007337206636805016;TSLA;p1
2024-09-13;0.0020864851607279924;TSLA;p1
2024-09-16;-0.0153589759450266;TSLA;p1
2024-09-17;0.004794890315022082;TSLA;p1
2024-09-18;-0.0029445960609886415;TSLA;p1
2024-09-19;0.07100962175825201;TSLA;p1
2024-09-20;-0.023519752638904136;TSLA;p1
2024-09-23;0.048140375327935025;TSLA;p1
2024-09-24;0.016935793509053217;TSLA;p1
2024-09-25;0.010757148762662457;TSLA;p1
2024-09-26;-0.010953821465680538;TSLA;p1
2024-09-27;0.024249227064234113;TSLA;p1
2024-09-30;0.004482044837533062;TSLA;p1
2024-10-01;-0.013894251852425751;TSLA;p1
2024-10-02;-0.03550382703625727;TSLA;p1
2024-10-03;-0.03414806745440706;TSLA;p1
2024-10-04;0.03839570976808335;TSLA;p1
2024-10-07;-0.03768957599969925;TSLA;p1
2024-10-08;0.015124010919583781;TSLA;p1
2024-10-09;-0.014210915403026646;TSLA;p1
2024-10-10;-0.009503630132407154;TSLA;p1
2024-10-11;-0.09192353886888906;TSLA;p1
2024-10-14;0.006224848869363662;TSLA;p1
2024-10-15;0.0018690482583788197;TSLA;p1
2024-10-16;0.007983687088569507;TSLA;p1
2024-10-17;-0.0019899714413276278;TSLA;p1
2024-10-18;-0.0008605378505268966;TSLA;p1
2024-10-21;-0.008417707909120813;TSLA;p1
2024-10-22;-0.004029147285192923;TSLA;p1
2024-10-23;-0.020018310718538105;TSLA;p1
2024-10-24;0.19818699146920774;TSLA;p1
2024-10-25;0.032891334056112616;TSLA;p1
2024-10-28;-0.02512824530239814;TSLA;p1
2024-10-29;-0.01145548515134625;TSLA;p1
2024-10-30;-0.007619899978935549;TSLA;p1
2024-10-31;-0.03035306639591626;TSLA;p1
2024-11-01;-0.0034882074251496174;TSLA;p1
2024-11-04;-0.02496977961188894;TSLA;p1
2024-11-05;0.03480162701711456;TSLA;p1
2024-11-06;0.13759466024737685;TSLA;p1
2024-11-07;0.028630012464395397;TSLA;p1
2024-11-08;0.07869717552417867;TSLA;p1
2024-11-11;0.08580690404849912;TSLA;p1
2024-11-12;-0.06342678815128278;TSLA;p1
2024-11-13;0.005313266949669512;TSLA;p1
2024-11-14;-0.059448133931949705;TSLA;p1
2024-11-15;0.030196972790488486;TSLA;p1
2024-11-18;0.054664350493325395;TSLA;p1
2024-11-19;0.02120595242401374;TSLA;p1
2024-11-20;-0.01154032611298051;TSLA;p1
2024-11-21;-0.007012172684276001;TSLA;p1
2024-11-22;0.0373345373484672;TSLA;p1
2024-11-25;-0.040430888534493496;TSLA;p1
2024-11-26;-0.001063755153845317;TSLA;p1
2024-11-27;-0.015914020837727676;TSLA;p1
2024-11-29;0.03619593916712737;TSLA;p1
2024-12-02;0.03397975234247804;TSLA;p1
2024-12-03;-0.016005713052796626;TSLA;p1
2024-12-04;0.018355288553428408;TSLA;p1
2024-12-05;0.03178623389945424;TSLA;p1
2024-12-06;0.05202108959673976;TSLA;p1
2024-12-09;0.0014634148953150045;TSLA;p1
2024-12-10;0.028328310501358537;TSLA;p1
2024-12-11;0.0576113551148347;TSLA;p1
2024-12-12;-0.01582716714006912;TSLA;p1
2024-12-13;0.04244899941747966;TSLA;p1
2024-12-16;0.05960057359180242;TSLA;p1
2024-12-17;0.035724138195772255;TSLA;p1
2024-12-18;-0.08642421525210743;TSLA;p1
2024-12-19;-0.009038042516689774;TSLA;p1
2024-12-20;-0.0352567708528249;TSLA;p1
