country_name,country_text_id,continent,sub_region,region_pol,region_geo,income_group,pandem_old,pandem_dis_old,panback_old,rule,property,justice,polyarchy,education,gini_index_world_bank,population_density_world_bank,gdp_pc_world_bank,inflation_world_bank,military_world_bank,oil_world_bank,mineral_world_bank,trade_gdp_world_bank,ethnic_frac,ling_frac,relig_frac,pandem,panback,cases_ratio
Afghanistan,AFG,Asia,Southern Asia,8,14,Low income,0.0588235294117647,0.05,0.0,0.341,0.423,0.198,0.34700000000000003,3.813,27.8,56.937760009803,502.115486913067,2.30237251516844,0.984560504130132,0.00125468841072462,0.0074208524953154,45.621177120075814,0.7693,0.6141,0.2717,0.15,0.1002336,132.35858163079695
Albania,ALB,Europe,Southern Europe,1,3,Upper middle income,0.17647058823529396,0.15,0.173109882352941,0.596,0.737,0.9359999999999999,0.48100000000000004,,33.2,104.61226277372299,5352.85741103671,1.4110907895424398,1.1789005582884098,1.3657524428087402,0.146426288319129,76.72829955517791,0.2204,0.04,0.4719,0.25,0.179841933333333,2026.409062478282
Algeria,DZA,Africa,Northern Africa,3,5,Lower middle income,0.294117647058824,0.35,0.12334,0.217,0.611,0.5,0.3,7.3,27.6,17.7300750711665,3948.3432789257104,1.95176821052894,5.27141404556567,12.313696684500801,0.0467169004129817,52.044774574508494,0.3394,0.4427,0.01,0.3,0.111828266666667,227.15309188882918
Angola,AGO,Africa,Sub-Saharan Africa,4,7,Lower middle income,0.11764705882352902,0.1,0.0416705882352941,0.406,0.603,0.48700000000000004,0.386,2.98,51.3,24.713052057431607,2973.5911597986797,17.1453199427872,1.77713755353982,15.7539134214684,0.0,66.37801193502959,0.7867,0.787,0.6276,0.25,0.1771,0.0005340734153327052
Argentina,ARG,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.0588235294117647,0.05,0.0547856470588235,0.757,0.8240000000000001,0.7070000000000001,0.812,8.77,41.4,16.2585100979651,10006.1489736082,53.5483043492342,0.854560979237316,0.73582402708323,0.30830975233732105,32.393665963370196,0.255,0.062,0.2236,0.15,0.13970339999999998,3596.605939532802
Armenia,ARM,Asia,Western Asia,1,10,Upper middle income,0.17647058823529396,0.15,0.162436941176471,0.8,0.894,0.812,0.805,10.818,34.4,103.68022479803301,4622.733493286711,1.44344660770702,4.77833758658911,0.0,5.5906116616972685,91.43228556638832,0.1272,0.1291,0.4576,0.15,0.046023800000000004,0.053795616545976456
Australia,AUS,Oceania,Australia and New Zealand,5,15,High income,0.0,0.0,0.0,0.987,0.898,0.975,0.838,13.14,34.4,3.24787091037205,54907.1019101424,1.6107678729037902,1.89155976713945,0.212180595930196,5.38362109362278,45.68621530099431,0.09300000000000001,0.3349,0.8211,0.05,0.0110986,111.41228462987729
Austria,AUT,Europe,Western Europe,5,1,High income,0.0,0.0,0.0,0.963,0.78,0.9229999999999999,0.809,11.5,29.7,107.127966860564,50277.2750874213,1.53089553422702,0.7359925393070359,0.0315537957214575,0.0206629475245973,107.72470344562021,0.1068,0.1522,0.4146,0.0,0.0,4006.1733878131104
Azerbaijan,AZE,Asia,Western Asia,1,10,Upper middle income,0.17647058823529396,0.15,0.0459529411764706,0.055999999999999994,0.508,0.321,0.20600000000000002,10.802999999999999,26.6,120.23431716463,4793.58701966989,2.60833956534685,3.77369409189023,17.8679323602845,0.180411758542446,86.04387801324671,0.2047,0.2054,0.4899,0.2,0.0434,0.02156980227681246
Bangladesh,BGD,Asia,Southern Asia,8,14,Lower middle income,0.23529411764705901,0.2,0.0847058823529412,0.14300000000000002,0.75,0.26,0.27899999999999997,4.69,32.4,1239.57931166936,1855.7398240804605,5.591996399306329,1.36491749632018,0.0173925854962997,0.0,36.7592997489934,0.045,0.09300000000000001,0.209,0.25,0.066,0.0031180516354232745
Belarus,BLR,Europe,Eastern Europe,1,4,Upper middle income,0.17647058823529396,0.25,0.0718411764705882,0.297,0.6609999999999999,0.611,0.257,10.205,25.2,46.719503788420404,6663.29529282582,5.59815595039853,1.26544717212154,0.515380884649527,0.0,133.3459894794838,0.3222,0.4666,0.6116,0.35,0.142485,2056.052493083894
Belgium,BEL,Europe,Western Europe,5,1,High income,0.0,0.0,0.0,0.98,0.9,0.9740000000000001,0.882,11.29,27.4,377.379590488771,46116.69923368,1.4368195699643502,0.925790634519833,0.0,0.0,163.2932214521235,0.5554,0.5409,0.2127,0.1,0.0390176,5578.226232862245
Benin,BEN,Africa,Sub-Saharan Africa,4,6,Lower middle income,0.0,0.0,0.0,0.727,0.878,0.805,0.603,2.89,47.8,101.853919829727,1219.43267185875,-0.915681572864915,0.863004044861682,0.13313357959279698,0.0,63.6813323140355,0.7872,0.7905,0.5544,0.25,0.231913733333333,0.00026816356542225906
Bolivia,BOL,Americas,Latin America and the Caribbean,2,18,Lower middle income,0.17647058823529396,0.15,0.149904,0.447,0.648,0.467,0.537,8.267999999999999,42.2,10.4801458506416,3552.0687621415996,1.8395450496903205,1.49655017525489,1.3203041326063898,3.61349055691342,56.397306637392504,0.7396,0.22399999999999998,0.2085,0.0,0.0,0.013717433581292396
Bosnia and Herzegovina,BIH,Europe,Southern Europe,1,3,Upper middle income,0.294117647058824,0.25,0.265852941176471,0.336,0.82,0.597,0.534,,33.0,64.92048828125,6073.26520283208,0.5627821540613029,1.11191310643257,0.0,0.546166749572498,95.88061827698809,0.63,0.6751,0.6851,0.35,0.225975,0.03382848469054183
Botswana,BWA,Africa,Sub-Saharan Africa,4,9,Upper middle income,0.0588235294117647,0.05,0.0582352941176471,0.9079999999999999,0.7829999999999999,0.866,0.6679999999999999,9.889,53.3,3.9774248760432704,7961.338140140479,2.7728644286333,2.78232195396813,0.0,0.30967378764978404,74.1106419822303,0.4102,0.41100000000000003,0.5986,0.0,0.0,0.006295646627332164
Brazil,BRA,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.294117647058824,0.35,0.29404235294117603,0.645,0.8029999999999999,0.687,0.674,8.14,53.9,25.061716243087602,8717.18627810819,3.73297621216894,1.47490154739588,1.25033804009295,1.62169785215179,28.9766236459154,0.5408,0.047,0.6054,0.3,0.2999232,3611.212524588832
Bulgaria,BGR,Europe,Eastern Europe,1,4,Upper middle income,0.23529411764705901,0.2,0.23515858823529395,0.626,0.861,0.759,0.5870000000000001,11.28,40.4,64.7110998526161,9737.60135083347,3.10372944796774,1.68843232372019,0.008284752010466998,1.04938900566446,123.7231050056357,0.4021,0.3031,0.5965,0.2,0.0999424,0.029109534579319547
Burkina Faso,BFA,Africa,Sub-Saharan Africa,4,6,Low income,0.11764705882352902,0.1,0.0933981176470588,0.638,0.63,0.452,0.358,1.4280000000000002,35.3,72.1912828947368,774.8396902346001,-3.2333893398332103,2.05918567597085,0.0,10.574997452080801,60.182143213153495,0.7377,0.7228,0.5798,0.1,0.026462799999999998,0.00032085876674462253
Burma/Myanmar,MMR,Asia,South-eastern Asia,7,13,Lower middle income,0.23529411764705901,0.2,0.174573176470588,0.5820000000000001,0.395,0.40399999999999997,0.406,5.7,30.7,82.23861548355491,1407.81314341043,8.82506696804562,2.924759324396509,0.17516185491326902,1.32999416289885,60.6889892165366,0.5062,0.5072,0.1974,0.25,0.18548399999999998,0.002290580258399802
Burundi,BDI,Africa,Sub-Saharan Africa,4,8,Low income,0.17647058823529396,0.3,0.0391898823529412,0.054000000000000006,0.268,0.231,0.162,2.331,38.6,435.17827102803705,261.247472515742,-0.686772170797229,1.8821614708513896,0.0,0.472200455268799,41.85736023963907,0.2951,0.2977,0.5158,0.25,0.0407139333333333,6.879278997737827e-05
Cambodia,KHM,Asia,South-eastern Asia,7,13,Lower middle income,0.294117647058824,0.25,0.0944188235294118,0.091,0.42,0.247,0.23800000000000002,5.894,36.0,92.05641287106279,1643.12138876475,2.45796490023179,2.20647137386887,0.0,0.0,123.5565237683694,0.2105,0.2104,0.09699999999999999,0.15,0.0481536,2.254923463890212
Cameroon,CMR,Africa,Sub-Saharan Africa,4,7,Lower middle income,0.17647058823529396,0.15,0.0875117647058824,0.09300000000000001,0.8170000000000001,0.319,0.294,5.1,46.6,53.3439889149796,1497.90917560296,2.45280214062733,1.25032908627177,2.5453039452925803,0.153511319287961,40.553911848534604,0.8635,0.8898,0.7338,0.35,0.1653,0.000989871717869119
Canada,CAN,Americas,Northern America,5,16,High income,0.0,0.0,0.0,0.968,0.866,0.8959999999999999,0.866,13.08,33.8,4.07518823864492,46194.7252255167,1.94926902411596,1.25262923236361,0.8936482642347859,0.669339481331219,64.97670449563739,0.7124,0.5772,0.6958,0.0,0.0,1548.3879207009816
Central African Republic,CAF,Africa,Sub-Saharan Africa,4,7,Low income,0.0588235294117647,0.05,0.0,0.275,0.391,0.265,0.38299999999999995,3.0580000000000003,56.3,7.4904122122700585,467.9074406363349,12.167363669275732,1.40860967195269,0.0,0.0892313918947513,66.13513044394489,0.8295,0.8334,0.7916,0.25,0.1564556,0.001027586441076624
Chad,TCD,Africa,Sub-Saharan Africa,4,7,Low income,0.17647058823529396,0.15,0.0691058823529412,0.084,0.616,0.306,0.27,6.249,43.3,12.2917336404066,709.5403101385332,-0.9719391754193532,2.1295595384847,15.250444256377001,0.0050374168458500795,74.57052555585581,0.862,0.8635,0.6411,0.3,0.110953333333333,0.00012863863010147597
Chile,CHL,Americas,Latin America and the Caribbean,2,18,High income,0.0,0.0,0.0,0.955,0.8740000000000001,0.871,0.773,10.36,44.4,25.189446066651893,14896.453866578899,2.55754475703323,1.88738394618685,0.0129487426866861,10.878654828998801,56.761788823128995,0.1861,0.1871,0.3841,0.1,0.07254239999999999,3185.626396949311
China,CHN,Asia,Eastern Asia,6,12,Upper middle income,0.3529411764705879,0.3,0.0670588235294118,0.365,0.442,0.466,0.083,7.688,38.5,148.348833270666,10261.679128374399,2.8992357992594098,1.86593660065812,0.3352013885345561,0.421695956743352,35.680087489727995,0.1538,0.1327,0.6643,0.35,0.0601666666666667,1.1835419040330533
Colombia,COL,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.0588235294117647,0.05,0.0588214117647059,0.716,0.593,0.488,0.667,7.604,50.4,44.7487021180712,6432.38758339551,3.52549273618952,3.1725602157456203,2.66992801397438,0.629669568661394,38.09475796754529,0.6014,0.019,0.1478,0.1,0.0999964,0.03228541448240237
Costa Rica,CRI,Americas,Latin America and the Caribbean,2,17,Upper middle income,0.11764705882352902,0.1,0.070656,0.935,0.856,0.9309999999999999,0.889,7.5,48.0,97.91306306306309,12238.374964398401,2.09620256592949,0.0,0.0,0.00092605095149491,66.0990158349201,0.2368,0.049,0.24100000000000002,0.15,0.0700672,0.03323855728395556
Croatia,HRV,Europe,Southern Europe,1,3,High income,0.0588235294117647,0.05,0.0,0.769,0.907,0.847,0.687,,30.4,73.04937455325229,14853.239837463501,0.7718203464980831,1.4650541787066105,0.233169240780372,0.000270459360249821,102.84977330780649,0.369,0.076,0.4447,0.3,0.23144333333333303,5135.645224623581
Cuba,CUB,Americas,Latin America and the Caribbean,2,19,Upper middle income,0.294117647058824,0.25,0.0385411764705882,0.32899999999999996,0.27,0.271,0.203,10.28,38.0,108.99959623149401,8821.81889125004,12.167363669275732,2.8724032394613905,0.268737761253663,0.174889923720597,27.094768203313304,0.5908,0.0,0.5059,0.3,0.09827999999999999,0.0010473560682201992
Czech Republic,CZE,Europe,Eastern Europe,1,4,High income,0.0588235294117647,0.05,0.049692,0.851,0.887,0.945,0.7959999999999999,11.247,24.9,137.657705257705,23101.7777049854,2.8478759591804703,1.12360570947245,0.009342876703031373,0.0,144.876465554591,0.3222,0.3233,0.6591,0.15,0.12671459999999998,0.06710824614328421
Democratic Republic of the Congo,COD,Africa,Sub-Saharan Africa,4,7,Low income,0.411764705882353,0.45,0.19711835294117602,0.157,0.184,0.23199999999999998,0.327,3.592,42.1,37.0825923557045,545.216212311342,2.8858510729000897,0.668776974818973,0.585519575315312,14.574256158808902,67.2872781331325,0.8747,0.8705,0.7021,0.45,0.16755060000000002,0.0001971608216414294
Denmark,DNK,Europe,Northern Europe,5,2,High income,0.0,0.0,0.0,0.9940000000000001,0.912,0.9840000000000001,0.9,12.07,28.7,137.976565849012,59822.0929608968,0.758131572511619,1.18141520744533,0.3833222002225479,0.0,105.0016824081797,0.08199999999999999,0.1049,0.2333,0.0,0.0,2833.3779047453963
Dominican Republic,DOM,Americas,Latin America and the Caribbean,2,19,Upper middle income,0.0,0.0,0.0,0.19399999999999998,0.85,0.29,0.598,6.66,43.7,219.97857586421,8282.1162218645,1.8106037704296,0.7438561253355931,0.0,2.46760439814557,52.9604020836278,0.4294,0.04,0.3118,0.0,0.0,0.015743594338592966
Ecuador,ECU,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.0588235294117647,0.05,0.0588225882352941,0.645,0.8370000000000001,0.547,0.6729999999999999,8.579,45.4,68.7886817522951,6183.8238248217285,0.266012515466136,2.3767115146098,4.956906825068099,0.176715092343652,46.739913603178216,0.655,0.1308,0.1417,0.15,0.11666480000000001,0.012045076080906601
Egypt,EGY,Africa,Northern Africa,3,5,Lower middle income,0.3529411764705879,0.3,0.15546917647058806,0.248,0.4,0.518,0.19,7.72,31.5,98.8734692852479,3020.03134971543,14.401465780742097,1.24706923983941,4.0762495109675,0.33569634690076194,48.278271059629496,0.1836,0.024,0.1979,0.35,0.146832,134.91161911600736
El Salvador,SLV,Americas,Latin America and the Caribbean,2,17,Lower middle income,0.47058823529411803,0.45,0.4631171764705879,0.40299999999999997,0.77,0.244,0.631,5.93,38.6,309.88146718146703,4187.2500311069,0.0753241350024327,1.03057541489324,0.0,0.0,77.1788766752619,0.1978,0.0,0.3559,0.55,0.4756599333333329,0.007129288777822334
Eritrea,ERI,Africa,Sub-Saharan Africa,4,8,Low income,0.529411764705882,0.45,0.0167378823529412,0.081,0.092,0.094,0.071,,40.386842105263156,31.8215049504951,642.507659063694,12.167363669275732,2.2739729913650706,0.0,17.265752233119198,47.39379011886841,0.6524,0.653,0.4253,0.3,0.014227200000000002,0.00037220560299140514
Ethiopia,ETH,Africa,Sub-Saharan Africa,4,8,Low income,0.3529411764705879,0.3,0.204739764705882,0.5539999999999999,0.146,0.759,0.33,,35.0,109.224559,857.501351042922,15.8096321719347,0.6419202927722609,0.0,0.373071538347614,28.742021709628645,0.7235,0.8073,0.6249,0.2,0.0580096,0.0010808988094951773
Finland,FIN,Europe,Northern Europe,5,2,High income,0.0,0.0,0.0,0.975,0.866,0.968,0.87,12.03,27.4,18.1485472672831,48685.8539866945,1.02409392963429,1.39852042457382,0.0,0.2329134019582,79.4666733311673,0.1315,0.1412,0.2531,0.0,0.0,651.6303482689427
France,FRA,Europe,Western Europe,5,1,High income,0.0588235294117647,0.05,0.0399790588235294,0.9490000000000001,0.8540000000000001,0.927,0.879,12.46,31.6,122.299437237519,40493.9285720456,1.10825492288292,2.29394279932913,0.00548260284046104,2.42001282556112e-05,64.5227290341624,0.1032,0.1221,0.4029,0.1,0.0679644,3929.1267508462906
Gabon,GAB,Africa,Sub-Saharan Africa,4,7,Upper middle income,0.0588235294117647,0.05,0.0,0.345,0.7020000000000001,0.696,0.3670000000000001,5.704,38.0,8.224764233321691,7667.366861269141,2.46456756151187,1.5312076297688402,15.337845324735,0.27412775509784304,72.93915874155842,0.769,0.7821,0.6674,0.25,0.149333333333333,0.004300166058026857
Georgia,GEO,Asia,Western Asia,1,10,Upper middle income,0.0,0.0,0.0,0.8140000000000001,0.871,0.643,0.642,10.902000000000001,36.4,65.0477623429791,4769.18654326351,4.85289821696731,1.93504651785341,0.147968152713103,0.8344038848900129,116.868491523356,0.4923,0.4749,0.6543,0.1,0.0333312,5700.903068930293
Germany,DEU,Europe,Western Europe,5,1,High income,0.0,0.0,0.0,0.986,0.889,0.983,0.8340000000000001,12.98,31.9,237.30759674834,46258.878289705186,1.4456670146976,1.2337687568881202,0.0111101742473988,0.0,88.0986606350121,0.1682,0.1642,0.6571,0.0,0.0,2101.2044730049415
Ghana,GHA,Africa,Sub-Saharan Africa,4,6,Lower middle income,0.294117647058824,0.3,0.28039529411764696,0.649,0.8170000000000001,0.8909999999999999,0.718,5.61,43.5,130.821429199262,2202.11556738065,7.175922847088572,0.413916816864508,2.96360877021415,3.9085878975305297,71.378190816446,0.6733,0.6731,0.7987,0.3,0.15889066666666699,0.001762658801732504
Greece,GRC,Europe,Southern Europe,5,3,High income,0.11764705882352902,0.1,0.085344,0.87,0.722,0.9670000000000001,0.86,10.7,34.4,83.26518231186971,19582.5360108329,0.252978044454509,2.3852815561237,0.0130708225796104,0.0637978884380152,74.38446677449859,0.1576,0.0,0.153,0.35,0.2055368,1332.104519058518
Guatemala,GTM,Americas,Latin America and the Caribbean,2,17,Upper middle income,0.17647058823529396,0.2,0.168835764705882,0.306,0.579,0.22399999999999998,0.594,5.5,48.3,152.547125793206,4619.98709708493,3.6999839800860097,0.352941134242593,0.124129202357205,0.68002310747904,45.8655782857625,0.5122,0.4586,0.3753,0.25,0.2072928,770.3468162631973
Guinea,GIN,Africa,Sub-Saharan Africa,4,6,Low income,0.0588235294117647,0.05,0.0325750588235294,0.115,0.35700000000000004,0.285,0.442,3.347,33.7,50.5222122741332,1064.1312373665598,9.47069716402043,2.46740138641465,0.0,10.9614317733151,108.72082642759199,0.7389,0.7725,0.2649,0.25,0.0830664,0.0010448654025739538
Haiti,HTI,Americas,Latin America and the Caribbean,2,19,Low income,0.3529411764705879,0.3,0.2567703529411761,0.12,0.528,0.177,0.449,4.23,41.1,403.59854862118993,754.58791774842,12.4814111170435,0.000840337405567425,0.0,0.0,74.3085140392635,0.1,0.0,0.4704,0.35,0.2546306,0.0008769104198163689
Honduras,HND,Americas,Latin America and the Caribbean,2,17,Lower middle income,0.23529411764705901,0.2,0.14774117647058801,0.258,0.6890000000000001,0.289,0.36,5.79,52.1,85.6870319063366,2574.91219067443,4.3658715981927205,1.71258931304159,0.0,0.474164490711371,96.61335126140051,0.1867,0.055,0.2357,0.25,0.156975,0.012300032469735298
Hungary,HUN,Europe,Eastern Europe,1,4,High income,0.3529411764705879,0.3,0.339382588235294,0.7090000000000001,0.873,0.821,0.485,11.19,30.6,107.981486799956,16475.7418389402,3.3385863538201,1.08207729001535,0.0968989783771539,5.725886277599201e-05,162.98054186921533,0.1522,0.03,0.5244,0.3,0.2243696,0.033385332829555865
India,IND,Asia,Southern Asia,8,14,Lower middle income,0.47058823529411803,0.4,0.435772235294118,0.6609999999999999,0.7959999999999999,0.617,0.507,4.84,37.8,454.93807257524696,2104.1459000333302,7.65969474279253,2.4190343416652302,0.322350870613227,0.5139867074845179,40.0185371064079,0.4182,0.8069,0.326,0.6,0.4167072,743.9593027090273
Indonesia,IDN,Asia,South-eastern Asia,7,13,Upper middle income,0.294117647058824,0.25,0.2940752941176469,0.645,0.7020000000000001,0.7,0.636,,39.0,147.75219008926,4135.569262815539,3.03058664969491,0.7164428327801609,0.8339449640210269,0.8348178997668341,37.30339785846781,0.7351,0.768,0.23399999999999999,0.2,0.18330693333333303,0.002717125479996479
Iran,IRN,Asia,Southern Asia,3,14,Upper middle income,0.23529411764705901,0.2,0.11601317647058802,0.184,0.713,0.389,0.217,6.25,40.8,50.222420123283996,5520.310789323821,39.90734556977829,2.66751206072691,15.343798927794499,0.679688477332332,48.7806376509562,0.6684,0.7462,0.1152,0.25,0.0903936,1458.1628056344202
Iraq,IRQ,Asia,Western Asia,3,10,Upper middle income,0.17647058823529396,0.15,0.128752941176471,0.253,0.693,0.358,0.39799999999999996,6.78,29.5,88.53057003546171,5955.109010368161,0.36744148893681,2.72652780753896,37.78234420615829,2.5266649485970802e-05,76.37385692966009,0.3689,0.3694,0.4844,0.15,0.10944000000000001,1479.9775140796185
Ireland,IRL,Europe,Northern Europe,5,2,High income,0.0,0.0,0.0,0.9790000000000001,0.8540000000000001,0.9640000000000001,0.8640000000000001,10.69,32.8,70.65344752503991,78660.9564629603,0.9390444810543408,0.330585082043917,0.0,0.0540104698435753,239.215091683884,0.1206,0.031,0.155,0.0,0.0,0.01858703761759295
Israel,ISR,Asia,Western Asia,3,10,High income,0.0,0.0,0.0,0.894,0.8079999999999999,0.9129999999999999,0.667,10.716,39.0,410.480591497227,43641.3977358108,0.8415965336221941,4.34810126356225,0.00175051790628458,0.0380949135676803,58.4646316313833,0.3436,0.5525,0.3469,0.05,0.0489048,4890.000521053508
Italy,ITA,Europe,Southern Europe,5,3,High income,0.0588235294117647,0.05,0.0414155294117647,0.9079999999999999,0.8959999999999999,0.968,0.86,10.95,35.9,205.418372203713,33189.5657988542,0.6112469437652911,1.3327023072539,0.0394712461123944,0.0,60.139429996943996,0.1145,0.1147,0.3027,0.1,0.023468799999999998,3483.6492207943165
Ivory Coast,CIV,Africa,Sub-Saharan Africa,4,6,Lower middle income,0.294117647058824,0.25,0.27573529411764697,0.568,0.474,0.44299999999999995,0.58,3.78,41.5,78.8340534591195,2286.162776855,-1.10686343994202,1.35765671954873,1.00622378678011,1.85944304012968,45.5970794202689,0.8204,0.7842,0.7551,0.15,0.140625,0.0008525955544856516
Jamaica,JAM,Americas,Latin America and the Caribbean,10,19,Upper middle income,0.11764705882352902,0.1,0.10065882352941198,0.892,0.873,0.818,0.81,9.08,35.0,270.993074792244,5582.263777552111,3.90964622870398,1.3519561350022802,0.0,0.983224126105412,89.0263817377728,0.4129,0.1098,0.616,0.1,0.08556,0.004331746906027737
Japan,JPN,Asia,Eastern Asia,6,12,High income,0.0,0.0,0.0,0.9570000000000001,0.888,0.961,0.82,13.15,32.9,347.0734584156241,40246.8801284164,0.476973684210521,0.923839535738282,0.00203862836216945,0.00479112861123996,36.816507364398106,0.012,0.018000000000000002,0.5406,0.05,0.0388608,186.2599599365757
Jordan,JOR,Asia,Western Asia,3,10,Upper middle income,0.294117647058824,0.25,0.22292235294117604,0.708,0.7609999999999999,0.763,0.276,9.177,33.7,112.14249831043,4330.3293459325705,0.761514047265513,4.6825287260081785,0.000869958084578267,0.688009683188007,87.61716787945129,0.5926,0.04,0.066,0.4,0.252645333333333,0.02886307548460572
Kazakhstan,KAZ,Asia,Central Asia,1,11,Upper middle income,0.17647058823529396,0.15,0.072384,0.239,0.782,0.672,0.231,11.748,27.5,6.76982572137645,9731.14520688729,5.2454767960836906,0.953875222320034,10.1915479765309,3.9212239798165296,64.4315061599776,0.6171,0.6621,0.5898,0.3,0.10938026666666699,0.010715190901152156
Kenya,KEN,Africa,Sub-Saharan Africa,4,8,Lower middle income,0.294117647058824,0.25,0.26324235294117604,0.5579999999999999,0.43799999999999994,0.326,0.429,6.46,40.8,90.29941666373828,1816.5469164389,4.6898197612985895,1.2204249864536498,0.0,0.0056003619549500295,33.4014430678127,0.8588,0.8859999999999999,0.7765,0.3,0.2685072,0.001793856574046006
Kuwait,KWT,Asia,Western Asia,3,10,High income,0.294117647058824,0.25,0.244676470588235,0.706,0.762,0.84,0.316,,40.386842105263156,232.172390572391,32031.980102598798,1.09184802655847,5.05553177566242,36.611575484950286,0.0,100.487582077886,0.6604,0.3444,0.6745,0.2,0.13865,3525.0387361104376
Kyrgyzstan,KGZ,Asia,Central Asia,1,11,Lower middle income,0.17647058823529396,0.15,0.15231176470588198,0.433,0.6809999999999999,0.67,0.389,10.242,27.7,32.965589155370196,1309.3929916551199,1.13362257718798,1.57377016641031,0.103369334052779,8.17685665810491,103.0849986373861,0.6752,0.5949,0.447,0.4,0.25893,0.012420543788494236
Laos,LAO,Asia,South-eastern Asia,7,13,Lower middle income,0.17647058823529396,0.15,0.0606882352941177,0.315,0.303,0.3,0.122,5.523,36.4,30.5957842287695,2534.89827724281,3.32281393731291,0.189895181780941,0.0,6.59302156695576,75.09189092064452,0.5139,0.6382,0.5453,0.25,0.085975,5.635308146896265e-06
Lebanon,LBN,Asia,Western Asia,3,10,Upper middle income,0.11764705882352902,0.1,0.0484470588235294,0.384,0.633,0.647,0.465,8.725,31.8,669.4941348973608,7784.316856929759,3.0053894939038,4.993891315784589,0.0,0.0,63.611668805799205,0.1314,0.1312,0.7886,0.25,0.150993333333333,2659.1830975928006
