country_name,country_text_id,continent,sub_region,region_pol,region_geo,income_group,pandem_old,pandem_dis_old,panback_old,rule,property,justice,polyarchy,education,gini_index_world_bank,population_density_world_bank,gdp_pc_world_bank,inflation_world_bank,military_world_bank,oil_world_bank,mineral_world_bank,trade_gdp_world_bank,ethnic_frac,ling_frac,relig_frac,pandem,panback,cases_ratio
Lesotho,LSO,Africa,Sub-Saharan Africa,4,9,Lower middle income,0.17647058823529396,0.15,0.175605882352941,0.662,0.652,0.6829999999999999,0.568,6.5889999999999995,44.9,69.437812911726,1157.5351643314698,5.1870835919799285,1.80995298086386,0.0,0.0,134.62191309589159,0.255,0.2543,0.7211,0.2,0.06634,0.0014442745297938804
Liberia,LBR,Africa,Sub-Saharan Africa,4,6,Low income,0.17647058823529396,0.15,0.172605176470588,0.377,0.775,0.701,0.625,5.5760000000000005,35.3,50.030907392026606,621.892953622715,23.563514895374198,0.7653727598610028,0.0,5.01038167383344,127.4522758879032,0.9084,0.9038,0.4883,0.25,0.21192080000000002,0.00035174250945641645
Lithuania,LTU,Europe,Northern Europe,1,2,High income,0.0,0.0,0.0,0.955,0.8959999999999999,0.893,0.8029999999999999,11.584000000000001,37.3,44.7230757742448,19455.4541266341,2.3345093798802403,1.9578488273958,0.0255233575664554,0.0,150.58074051357312,0.3223,0.3219,0.4141,0.1,0.0784704,0.052145417223948505
Madagascar,MDG,Africa,Sub-Saharan Africa,4,8,Low income,0.17647058823529396,0.25,0.151786588235294,0.38,0.8690000000000001,0.368,0.496,4.13,42.6,45.1398556204881,522.21980923047,5.62530573954354,0.602150651051468,0.117433843398885,1.29956425480466,59.8221541003397,0.8791,0.02,0.5191,0.3,0.22936639999999997,0.000639701991465175
Malawi,MWI,Africa,Sub-Saharan Africa,4,8,Low income,0.11764705882352902,0.1,0.11492894117647096,0.484,0.514,0.794,0.5,4.77,44.7,192.440761561307,411.552340423602,9.37083605605672,0.8461269383180899,0.0,0.00411617899992062,66.6045095827059,0.6744,0.6023,0.8192,0.1,0.0976896,0.00034411999400939524
Malaysia,MYS,Asia,South-eastern Asia,7,13,Upper middle income,0.294117647058824,0.3,0.259312941176471,0.705,0.711,0.802,0.466,9.63,41.0,95.9628214883579,11414.837661866799,0.662891865764376,0.98400150124734,2.35766701623901,0.0782772974179686,123.0909506111143,0.588,0.597,0.6657,0.4,0.35266559999999997,349.0916609461571
Mali,MLI,Africa,Sub-Saharan Africa,4,6,Low income,0.294117647058824,0.25,0.251198823529412,0.518,0.382,0.48700000000000004,0.467,1.51,33.0,15.635015858186,890.737285506382,-1.6582669484636798,2.8650192995004,0.0,8.149532276374309,57.1889973060044,0.6906,0.8388,0.182,0.25,0.21351900000000001,0.00035010903748457965
Mauritania,MRT,Africa,Sub-Saharan Africa,4,6,Lower middle income,0.11764705882352902,0.1,0.0635665882352941,0.261,0.637,0.293,0.368,4.4860000000000015,32.6,4.27216357815077,1677.9192526863299,2.30009262117938,3.01925207389013,0.81214604709022,20.252710773739107,94.21841360356129,0.615,0.326,0.015,0.35,0.10806320000000001,0.0030892581393048095
Mexico,MEX,Americas,Latin America and the Caribbean,2,17,Upper middle income,0.294117647058824,0.35,0.293887058823529,0.605,0.872,0.354,0.71,8.48,45.4,64.9146264050001,9863.0726988757,3.6359614212705,0.538883865680492,1.72364374207885,0.88314180496672,78.17597156891989,0.5418,0.1511,0.1796,0.35,0.34972559999999997,1106.0750405290732
Moldova,MDA,Europe,Eastern Europe,1,4,Lower middle income,0.17647058823529396,0.15,0.174335294117647,0.622,0.861,0.8109999999999999,0.586,9.986,25.7,94.01888041244301,4498.52085021233,4.83778351428725,0.348808037437052,0.0136617765155949,0.0,85.76872985665389,0.5535,0.5533,0.5603,0.15,0.082325,0.03589968475169455
Mongolia,MNG,Asia,Eastern Asia,1,12,Lower middle income,0.17647058823529396,0.2,0.17612894117647102,0.652,0.88,0.727,0.6829999999999999,,32.7,2.0406086665465097,4295.23502487944,7.304815974801482,0.761588208041898,1.86256173418219,28.766588549557905,125.75887097658149,0.3682,0.3734,0.08,0.2,0.19961279999999998,0.0003721450072171728
Morocco,MAR,Africa,Northern Africa,3,5,Lower middle income,0.17647058823529396,0.15,0.134445176470588,0.6990000000000001,0.649,0.851,0.29,4.39,39.5,80.72851893345279,3204.0950031329803,0.19606552057642496,3.10442662748775,0.0068110917782299605,1.39520999824924,87.46319001820541,0.4841,0.4683,0.0,0.3,0.2158592,1189.8844769564307
Mozambique,MOZ,Africa,Sub-Saharan Africa,4,8,Low income,0.0588235294117647,0.05,0.0,0.387,0.593,0.5489999999999999,0.409,2.68,54.0,37.508535313716,491.80472306373497,2.78110631182942,0.9941051974364108,0.10111399948293598,0.0635558973184266,112.1514172436578,0.6932,0.8125,0.6759,0.25,0.196639,0.0005964402671087445
Namibia,NAM,Africa,Sub-Saharan Africa,4,9,Upper middle income,0.294117647058824,0.25,0.288677647058824,0.8109999999999999,0.779,0.84,0.7,6.126,59.1,2.9737455817512704,4957.4580058496995,3.7269751162113898,3.3496331905388,0.0,3.8328758473469104,83.47556469992091,0.6329,0.7005,0.6626,0.3,0.1472256,0.009422192626596078
Nepal,NPL,Asia,Southern Asia,8,14,Lower middle income,0.294117647058824,0.25,0.292592941176471,0.588,0.682,0.82,0.605,4.3660000000000005,32.8,195.939107080572,1071.0507605655198,5.56868547784925,1.44280062147258,0.0,0.0,54.92592113676109,0.6632,0.7167,0.1417,0.4,0.3813461333333329,894.3738792526622
Netherlands,NLD,Europe,Western Europe,5,1,High income,0.0,0.0,0.0,0.9840000000000001,0.885,0.946,0.83,11.53,28.5,511.47592757494795,52447.831439191104,2.63369910249593,1.24160710770927,0.0211591985019315,0.0,154.3223270459614,0.1054,0.5143,0.7222,0.0,0.0,4717.753087519237
New Zealand,NZL,Oceania,Australia and New Zealand,5,15,High income,0.0,0.0,0.0,0.988,0.892,0.93,0.873,12.33,33.9,18.3851733697923,42084.3533748088,1.61963190184049,1.16138840177402,0.16064338553419,0.287307294081448,55.941949890016204,0.3969,0.1657,0.8109999999999999,0.0,0.0,44.81326389662217
Nicaragua,NIC,Americas,Latin America and the Caribbean,2,17,Lower middle income,0.17647058823529396,0.3,0.0385665882352941,0.051,0.5479999999999999,0.23,0.245,7.05,46.2,53.7270483629716,1912.9037453786896,5.376289908441301,0.608427606439331,0.0,1.44980840476154,95.0756424909697,0.4844,0.047,0.429,0.3,0.06556319999999999,0.0009126652148959763
Niger,NER,Africa,Sub-Saharan Africa,4,6,Low income,0.17647058823529396,0.15,0.159292235294118,0.57,0.6,0.764,0.457,1.31,34.3,17.717650588142398,554.6009686974252,-2.4897926507085097,2.45284928450267,1.87824455049814,0.31728461719808,39.7129559855595,0.6518,0.6519,0.2013,0.25,0.22566399999999998,0.00013727640635402622
Nigeria,NGA,Africa,Sub-Saharan Africa,4,6,Lower middle income,0.294117647058824,0.25,0.26362235294117703,0.36,0.7490000000000001,0.87,0.498,4.48,35.1,215.06498896538105,2229.85869624463,11.3967949687168,0.506584947663024,6.122234313963151,0.0848216107908253,33.007833490865,0.8505,0.8316,0.7421,0.3,0.2688948,42.498387269981286
North Korea,PRK,Asia,Eastern Asia,6,12,Low income,0.17647058823529396,0.15,0.0,0.044000000000000004,0.009000000000000001,0.062,0.099,7.108,40.386842105263156,212.19017523461497,1300.0,12.167363669275732,2.2739729913650706,0.0,0.0,72.93879251576263,0.0,0.0,0.6604,0.2,0.00920266666666667,753.4591670554162
North Macedonia,MKD,Europe,Southern Europe,1,3,Upper middle income,0.0588235294117647,0.05,0.0577355294117647,0.4320000000000001,0.718,0.51,0.635,,34.2,82.59151467089609,6093.14769049676,0.7664395734596879,0.95217387508273,0.0,1.66876644788147,137.2765914743852,0.5023,0.5021,0.5899,0.3,0.21265920000000002,3999.654407741267
Norway,NOR,Europe,Northern Europe,5,2,High income,0.0,0.0,0.0,0.992,0.841,0.92,0.8740000000000001,12.6,27.0,14.5482916341657,75419.63486880889,2.16773003305405,1.6086690923522902,3.75071935963797,0.0103443255116468,72.1464996506413,0.059000000000000004,0.067,0.2048,0.1,0.0385,914.200103961417
Oman,OMN,Asia,Western Asia,3,10,High income,0.529411764705882,0.5,0.259519764705882,0.654,0.596,0.836,0.185,,40.386842105263156,15.6041453957997,15474.032475363501,0.133795057453182,8.17129950109292,21.8028859170055,0.0525397727058256,100.6861486486487,0.4373,0.3567,0.4322,0.35,0.17157139999999999,2523.448964893035
Pakistan,PAK,Asia,Southern Asia,8,14,Lower middle income,0.294117647058824,0.25,0.15668611764705898,0.307,0.565,0.264,0.35100000000000003,5.97,33.5,275.28931870070596,1284.70204090039,10.5780304680861,4.025735628755,0.30320570716204,0.0310279405448295,30.4382082628104,0.7098,0.7190000000000001,0.3848,0.25,0.1331832,218.2846266401164
Panama,PAN,Americas,Latin America and the Caribbean,2,17,High income,0.17647058823529396,0.15,0.170496,0.6970000000000001,0.6940000000000001,0.862,0.7829999999999999,9.06,49.2,56.1860774818402,15731.0160348471,-0.35508382102121205,0.0,0.0,0.0932811810166245,89.3921527080436,0.5528,0.3873,0.3338,0.25,0.2093312,0.05719658623592277
Papua New Guinea,PNG,Oceania,Melanesia,9,15,Lower middle income,0.11764705882352902,0.1,0.11005694117647097,0.462,0.687,0.703,0.485,,41.9,19.004363379410893,2845.1801857484197,3.6378990025278495,0.271533184498923,2.5923207475655,11.775282998815598,74.65194552400709,0.2718,0.3526,0.5523,0.25,0.233871,8.717979726673452e-05
Paraguay,PRY,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.11764705882352902,0.1,0.11513929411764698,0.478,0.706,0.586,0.601,7.07,46.2,17.5083589227284,5414.79913793258,2.7570972756279,0.930582685391207,0.0,0.0,69.15760134723399,0.1689,0.5975,0.2123,0.4,0.2936052,0.01513235836372227
Peru,PER,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.11764705882352902,0.1,0.103399529411765,0.73,0.69,0.6,0.784,8.87,42.8,24.99160625,6977.695783553821,2.13715342569978,1.18714490040018,0.203666410643583,8.33029997116845,47.1218925844715,0.6566,0.3358,0.1988,0.15,0.0732413333333333,3078.799409653921
Philippines,PHL,Asia,South-eastern Asia,7,13,Lower middle income,0.47058823529411803,0.4,0.384384,0.415,0.836,0.728,0.48,8.24,44.4,357.688305329175,3485.0842183662103,2.4802785871650896,1.12932406072171,0.0511017823848892,0.722150073231273,68.6069060619661,0.2385,0.836,0.3056,0.4,0.32672640000000003,432.61206986588974
Poland,POL,Europe,Eastern Europe,1,4,High income,0.294117647058824,0.25,0.294117647058824,0.833,0.8490000000000001,0.795,0.6920000000000001,9.696,29.7,124.023482151605,15595.227033425901,2.227478809383,1.9776919604596697,0.0351926578866733,0.42007979423447295,106.24246774656088,0.1183,0.047,0.1712,0.25,0.25,0.03421384824345539
Portugal,PRT,Europe,Southern Europe,5,3,High income,0.0,0.0,0.0,0.965,0.898,0.872,0.87,7.82,33.8,112.26194121729999,23145.0408172828,0.338178410046125,1.77952935913835,0.0,0.20405583219098605,87.64120900005861,0.047,0.02,0.1438,0.0,0.0,0.04056976433666281
Qatar,QAT,Asia,Western Asia,3,10,High income,0.294117647058824,0.25,0.0554851764705882,0.48200000000000004,0.44,0.638,0.091,,41.1,239.59319552110298,64781.733197416914,-0.666641124861102,1.49993822144543,14.231785058854301,0.0,86.54736252596147,0.7456,0.48,0.1,0.35,0.11004560000000001,0.04992398631059402
Republic of the Congo,COG,Africa,Sub-Saharan Africa,4,7,Lower middle income,0.17647058823529396,0.25,0.06296399999999999,0.155,0.21100000000000002,0.158,0.249,5.845,48.9,15.3568462664715,2011.07239887663,2.206073057815221,2.546954640122069,36.7338663636481,0.0491582904665742,112.250862687833,0.8747,0.6871,0.6642,0.2,0.059466,0.0012879451810517114
Romania,ROU,Europe,Eastern Europe,1,4,High income,0.0588235294117647,0.05,0.0577985882352941,0.5720000000000001,0.878,0.775,0.679,10.357000000000001,36.0,84.633801286509,12919.529644190801,3.82785432599428,1.9342090735846895,0.316385872146492,0.0266627839243054,84.5598692285511,0.3069,0.1723,0.2373,0.1,0.0327525333333333,3286.570596187212
Russia,RUS,Europe,Eastern Europe,1,4,Upper middle income,0.23529411764705901,0.25,0.083952,0.184,0.882,0.32299999999999995,0.24600000000000002,9.61,37.5,8.822067953155882,11584.995382610401,4.47036660760175,3.92951108949691,6.4318866438415885,0.984013229272445,49.0740698670829,0.2452,0.2485,0.4398,0.35,0.1129854,2142.9791154193463
Rwanda,RWA,Africa,Sub-Saharan Africa,4,8,Low income,0.17647058823529396,0.15,0.0919651764705882,0.7140000000000001,0.615,0.747,0.259,3.478,43.7,498.659870287799,801.6561869788071,3.3533429931691097,1.2318198553324098,0.0,0.241729602669693,53.6613828638546,0.3238,0.0,0.5066,0.2,0.08685599999999999,0.0006472255041591747
Saudi Arabia,SAU,Asia,Western Asia,3,10,High income,0.529411764705882,0.45,0.0542117647058824,0.331,0.465,0.321,0.023,8.475,45.9,15.6766543082956,23139.798656121402,-2.09333333333333,8.77471912659104,23.1011577803481,0.0830353295645541,62.16307122445371,0.18,0.095,0.127,0.6,0.09216,0.01041944004669174
Senegal,SEN,Africa,Sub-Saharan Africa,4,6,Lower middle income,0.17647058823529396,0.15,0.173844,0.777,0.698,0.855,0.708,2.99,40.3,82.3474783150678,1446.8309649940802,1.75856517595659,1.85432975233273,0.0,1.37428166884213,60.506402456169795,0.6939,0.7081,0.1497,0.25,0.1477674,114.31008132499359
Serbia,SRB,Europe,Southern Europe,1,3,Upper middle income,0.411764705882353,0.45,0.31209129411764697,0.444,0.863,0.738,0.359,,36.2,79.8376857992225,7402.354558620409,1.8492298451109,1.90613603424839,0.0999300183369617,0.529596732113285,112.64412694454121,0.5736,0.0,0.0,0.6,0.3031744,4966.0993834167375
Sierra Leone,SLE,Africa,Sub-Saharan Africa,4,6,Low income,0.294117647058824,0.25,0.281147058823529,0.405,0.623,0.745,0.624,3.99,35.7,105.987170961485,504.46254336648,14.8030585681759,0.7976317629685981,0.0,10.679103792128,56.695830635166296,0.8191,0.7634,0.5395,0.25,0.14338499999999998,0.0003273166490848359
Singapore,SGP,Asia,South-eastern Asia,7,13,High income,0.11764705882352902,0.1,0.0,0.975,0.778,0.88,0.39799999999999996,10.53,45.9,7952.9984184018,65233.282439230185,0.5652605687803579,3.14363241619433,0.0,0.0,319.148381585354,0.3857,0.3835,0.6561,0.3,0.27116999999999997,1000.0439290482626
Slovakia,SVK,Europe,Eastern Europe,1,4,High income,0.17647058823529396,0.15,0.143231294117647,0.8390000000000001,0.8909999999999999,0.899,0.813,11.175999999999998,25.2,113.28558652246299,19329.0968007902,2.6645613342544303,1.20523821388528,0.0271935833560908,0.0154909975483395,185.24994605040885,0.2539,0.2551,0.5655,0.3,0.135274,0.03288548353802621
Slovenia,SVN,Europe,Southern Europe,1,3,High income,0.11764705882352902,0.1,0.096096,0.9359999999999999,0.879,0.963,0.797,,24.2,102.96366052404,25739.2478143246,1.63052260754338,0.974192235140298,9.4875986910449e-05,0.0,159.7361202981879,0.2216,0.2201,0.2868,0.2,0.16336320000000001,5875.709258407683
Somalia,SOM,Africa,Sub-Saharan Africa,4,8,Low income,0.3529411764705879,0.3,0.12931199999999998,0.109,0.355,0.111,0.161,1.636,40.386842105263156,23.923476902477105,348.0,12.167363669275732,2.2739729913650706,0.0,0.0,72.93879251576263,0.8117,0.033,0.0,0.4,0.08548960000000001,0.0002966044827042275
South Africa,ZAF,Africa,Sub-Saharan Africa,4,9,Upper middle income,0.294117647058824,0.25,0.2875,0.698,0.737,0.773,0.6779999999999999,7.88,63.0,47.630119776768396,6001.40081394888,4.12435072486239,0.981709721430103,0.00581831212516539,2.3762072214649503,59.204536059385006,0.7517,0.8652,0.8603,0.35,0.244375,1782.4723493302583
South Korea,KOR,Asia,Eastern Asia,6,12,High income,0.0,0.0,0.0,0.951,0.866,0.953,0.8420000000000001,13.0,31.6,529.358501289308,31761.977692344703,0.38294613224406,2.61734363736466,0.00231472486772913,0.0163475227794117,76.70939510030391,0.039,0.0,0.4891,0.1,0.06863999999999999,115.92148835295464
South Sudan,SSD,Africa,Sub-Saharan Africa,4,8,Low income,0.17647058823529396,0.15,0.0,0.051,0.12,0.16699999999999998,0.18,,45.5,13.33,1119.65133267823,187.85162569662398,1.32920833296659,31.3256988431085,0.0,65.5513491845002,0.7147,0.7190000000000001,0.4307,0.15,0.035942400000000006,0.0003178565427124419
Spain,ESP,Europe,Southern Europe,5,3,High income,0.0588235294117647,0.05,0.0354764705882353,0.983,0.897,0.9590000000000001,0.8759999999999999,10.26,34.7,93.6771974435832,29613.6711379783,0.699536241717015,1.27309096099574,0.0017225102188831,0.0688952594587205,66.91706863476459,0.4165,0.4132,0.4514,0.2,0.0804133333333334,4124.140625355913
Sri Lanka,LKA,Asia,Southern Asia,8,14,Lower middle income,0.47058823529411803,0.45,0.468779294117647,0.715,0.815,0.715,0.612,7.421,39.8,345.558922022006,3853.08369288942,3.5283935823180896,1.891496667079,0.0,0.00125719764223694,52.3708635777425,0.415,0.4645,0.4853,0.7,0.6142962,202.20190769733694
Sudan,SDN,Africa,Northern Africa,4,5,Low income,0.17647058823529396,0.15,0.0560689411764706,0.26899999999999996,0.456,0.242,0.213,,34.2,21.3,441.505603374484,50.9940515002971,2.27830187334924,1.0130173616959202,2.5370482336729,26.721862924600398,0.7147,0.7190000000000001,0.4307,0.35,0.09002180000000001,0.0005815376306501256
Sweden,SWE,Europe,Northern Europe,5,2,High income,0.0,0.0,0.0,0.991,0.892,0.972,0.8740000000000001,11.85,28.8,24.981498121823698,51610.066055220195,1.78415097403832,1.04291444103842,0.0,0.335931580009207,90.48590434637647,0.1,0.1968,0.2342,0.1,0.0189012,4330.6892478367245
Switzerland,CHE,Europe,Western Europe,5,1,High income,0.0,0.0,0.0,0.993,0.877,0.9790000000000001,0.873,12.71,32.7,215.465350480429,81993.7271494202,0.362916004520384,0.675557385670456,0.0,0.0,119.438495610531,0.5314,0.5441,0.6083,0.0,0.0,5225.973000772536
Taiwan,TWN,Asia,Eastern Asia,6,12,High income,0.0588235294117647,0.05,0.049692,0.9129999999999999,0.88,0.953,0.8109999999999999,,34.1,650.0,24828.0,12.167363669275732,2.2739729913650706,0.0,0.0,72.93879251576263,0.2744,0.5028,0.6845,0.0,0.0,3.212021778767277
Tajikistan,TJK,Asia,Central Asia,1,11,Low income,0.17647058823529396,0.2,0.0410512941176471,0.113,0.218,0.55,0.166,9.352,34.0,65.57271417249079,870.787589323223,6.0045808232215405,1.21938117748174,0.0649408255712173,5.2374953711699295,56.6427441599017,0.5107,0.5473,0.3386,0.3,0.0620330666666667,0.0013940552601995335
Tanzania,TZA,Africa,Sub-Saharan Africa,4,8,Lower middle income,0.17647058823529396,0.25,0.158848941176471,0.785,0.584,0.682,0.43,3.645,40.5,63.579078798825904,1122.12181047515,3.46428057999026,1.2118635133876,0.0,2.6535572120929904,32.2389410060767,0.7353,0.8983,0.6334,0.3,0.27004320000000004,8.52107987092757e-06
Thailand,THA,Asia,South-eastern Asia,7,13,Upper middle income,0.294117647058824,0.25,0.151642352941176,0.27399999999999997,0.655,0.34600000000000003,0.166,7.91,36.4,135.897206835131,7808.192916299491,0.706728601314305,1.32751335607131,0.560684120584641,0.0436255215827191,110.29919556382008,0.6338,0.6344,0.099,0.25,0.128896,10.203441611399935
The Gambia,GMB,Africa,Sub-Saharan Africa,4,6,Low income,0.0,0.1,0.0,0.765,0.846,0.8009999999999999,0.568,3.5980000000000003,35.9,225.30652173912998,751.2946883887421,7.11567625631189,1.07343366703322,0.0,0.0,65.4844481373124,0.7864,0.8076,0.1,0.2,0.0993276,0.0015711741475025077
Togo,TGO,Africa,Sub-Saharan Africa,4,6,Low income,0.11764705882352902,0.1,0.0345785882352941,0.18100000000000002,0.784,0.342,0.359,4.907,43.1,145.04677330391598,675.542213340634,0.6746527700774411,1.97291955976058,0.0,9.49012294887523,71.2410544090736,0.7099,0.898,0.6596,0.2,0.107769933333333,0.0004388350541876134
Tunisia,TUN,Africa,Northern Africa,3,5,Lower middle income,0.23529411764705901,0.2,0.21268235294117604,0.89,0.892,0.9590000000000001,0.723,6.331,32.8,74.44132337796091,3317.5410134834497,6.72007532863804,2.08983075733882,1.54743191543553,0.34027939696626497,110.53518726723352,0.039,0.012,0.01,0.35,0.225975,0.011772950102964662
Turkey,TUR,Asia,Western Asia,3,10,Upper middle income,0.294117647058824,0.25,0.106822352941176,0.203,0.392,0.18899999999999997,0.292,6.75,41.9,106.960128893104,9042.492982888822,15.176821572002304,2.50435660854,0.0559914653118288,0.21159619577123495,61.39449997344281,0.32,0.2216,0.0,0.5,0.17554473333333304,0.02618776894935297
Turkmenistan,TKM,Asia,Central Asia,1,11,Upper middle income,0.17647058823529396,0.3,0.0,0.126,0.19399999999999998,0.099,0.154,,40.8,12.450594769433696,6966.63541063077,12.167363669275732,2.2739729913650706,5.02459450536623,0.0,35.163390904502805,0.3918,0.3984,0.2327,0.3,0.06022919999999999,753.4591670554162
Uganda,UGA,Africa,Sub-Saharan Africa,4,8,Low income,0.47058823529411803,0.4,0.325112470588235,0.37,0.529,0.64,0.307,4.54,42.8,213.06173449032502,776.7685758853081,2.86909425020554,1.4250058976975302,0.0,0.0073985808703575,46.0188627033807,0.9302,0.9227,0.6332,0.6,0.403004,0.0007699000896351194
Ukraine,UKR,Europe,Eastern Europe,1,4,Lower middle income,0.17647058823529396,0.15,0.145931294117647,0.41700000000000004,0.856,0.5770000000000001,0.469,11.512,26.1,77.0296708039151,3659.0313122948714,7.8867174561113,3.78280295287034,0.24384753808356505,2.15279239817253,90.1737901314459,0.4737,0.4741,0.6157,0.15,0.068912,0.02485487241103606
United Arab Emirates,ARE,Asia,Western Asia,3,10,High income,0.17647058823529396,0.15,0.0194632941176471,0.725,0.376,0.457,0.10099999999999999,,32.5,135.609110109828,43103.3230583165,-1.93108114782171,5.643651352470242,13.131343752479,0.0,160.9360928845946,0.6252,0.4874,0.331,0.15,0.0496314,2101.057591199547
United Kingdom,GBR,Europe,Northern Europe,5,2,High income,0.0588235294117647,0.05,0.039035294117647,0.968,0.815,0.9159999999999999,0.8590000000000001,13.3,34.8,274.70898193692403,42300.267125825,1.7381046008651102,1.78220538089607,0.322695836807796,2.3183281975458e-05,64.25367783833771,0.1211,0.053,0.6944,0.15,0.07742,3677.0156629045364
United States of America,USA,Americas,Northern America,5,16,High income,0.23529411764705901,0.3,0.197647058823529,0.948,0.812,0.93,0.7979999999999999,13.61,41.4,35.7136220923495,65280.682241303395,1.8122100752601495,3.16286487973421,0.177275748743784,0.0808499546158355,27.495882819151102,0.4901,0.5647,0.8241,0.3,0.22399999999999998,6072.26141004244
Uruguay,URY,Americas,Latin America and the Caribbean,2,18,High income,0.11764705882352902,0.1,0.0807529411764706,0.958,0.853,0.9279999999999999,0.858,8.71,39.7,19.7080276539824,16190.1269572827,7.88198870879622,1.95077407735433,0.0,0.0515010752993455,41.03010203247341,0.2504,0.08199999999999999,0.3548,0.15,0.08008,0.005503886747576882
Uzbekistan,UZB,Asia,Central Asia,1,11,Lower middle income,0.17647058823529396,0.15,0.0566512941176471,0.242,0.639,0.508,0.209,10.294,36.7,77.4708509637988,1724.8411344137,4.820277086534659,3.5554825523167004,0.858635083466047,7.142605256447902,73.01687779788179,0.4125,0.41200000000000003,0.2133,0.25,0.080256,0.0023024154238050335
Venezuela,VEN,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.294117647058824,0.25,0.0924752941176471,0.013999999999999999,0.7090000000000001,0.159,0.22899999999999998,6.63,44.8,32.7307919052208,16054.490513096202,254.948534781815,0.4878441448821629,11.291206645025499,0.194375609598326,48.090813525564606,0.4966,0.069,0.135,0.65,0.2043704,0.0039934670005492695
Vietnam,VNM,Asia,South-eastern Asia,7,13,Lower middle income,0.17647058823529396,0.15,0.0,0.281,0.67,0.47100000000000003,0.217,6.532,35.7,308.12524591221296,2715.27603640721,2.79582367452246,2.29945742821055,1.2713076433490602,0.263749969365685,210.400245273256,0.2383,0.2377,0.508,0.15,0.0642696,1.4886183416086918
Zambia,ZMB,Africa,Sub-Saharan Africa,4,8,Lower middle income,0.411764705882353,0.35,0.234028235294118,0.49,0.58,0.435,0.3720000000000001,6.354,57.1,23.341478900711603,1291.34335737364,9.15031644316299,1.40095005931668,0.0,12.499958974426,70.0350347465856,0.7808,0.8734,0.7359,0.3,0.1724008,0.0011273416885897681
Zimbabwe,ZWE,Africa,Sub-Saharan Africa,4,8,Lower middle income,0.294117647058824,0.25,0.169852941176471,0.187,0.344,0.309,0.289,7.9179999999999975,44.3,37.3245909267158,1463.9859101805405,0.909733289628101,2.16960636324343,0.0,3.50113316942419,50.00536144111361,0.3874,0.4472,0.7363,0.35,0.202125,0.0009329925390873547
