country_name,country_text_id,continent,sub_region,region_pol,region_geo,income_group,pandem,pandem_dis,panback,rule,polyarchy,education,gini,density,gdp_pc,inflation,oil,mineral,trade_gdp,ethnic_frac,ling_frac,relig_frac
Afghanistan,AFG,Asia,Southern Asia,8,14,Low income,0.0588235294117647,0.05,0.0,0.341,0.34700000000000003,3.813,27.8,56.937760009803,502.115486913067,2.30237251516844,0.00125468841072462,0.0074208524953154,45.62117712007582,0.7693,0.6141,0.2717
Albania,ALB,Europe,Southern Europe,1,3,Upper middle income,0.17647058823529396,0.15,0.173109882352941,0.596,0.481,8.457939393939395,33.2,104.61226277372299,5352.85741103671,1.4110907895424398,1.3657524428087402,0.146426288319129,76.7282995551779,0.2204,0.04,0.4719
Algeria,DZA,Africa,Northern Africa,3,5,Lower middle income,0.294117647058824,0.35,0.12334,0.217,0.3,7.3,27.6,17.7300750711665,3948.3432789257104,1.95176821052894,12.313696684500801,0.0467169004129817,52.0447745745085,0.3394,0.4427,0.01
Angola,AGO,Africa,Sub-Saharan Africa,4,7,Lower middle income,0.11764705882352902,0.1,0.0416705882352941,0.406,0.386,2.98,51.3,24.713052057431604,2973.5911597986797,17.1453199427872,15.7539134214684,0.0,66.37801193502959,0.7867,0.787,0.6276
Argentina,ARG,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.0588235294117647,0.05,0.0547856470588235,0.757,0.812,8.77,41.4,16.2585100979651,10006.1489736082,53.5483043492342,0.73582402708323,0.30830975233732105,32.393665963370196,0.255,0.062,0.2236
Armenia,ARM,Asia,Western Asia,1,10,Upper middle income,0.17647058823529396,0.15,0.162436941176471,0.8,0.805,10.818,34.4,103.68022479803301,4622.733493286711,1.44344660770702,0.0,5.590611661697269,91.43228556638832,0.1272,0.1291,0.4576
Australia,AUS,Oceania,Australia and New Zealand,5,15,High income,0.0,0.0,0.0,0.987,0.838,13.14,34.4,3.24787091037205,54907.1019101424,1.6107678729037902,0.212180595930196,5.3836210936227795,45.686215300994306,0.093,0.3349,0.8211
Austria,AUT,Europe,Western Europe,5,1,High income,0.0,0.0,0.0,0.963,0.809,11.5,29.7,107.127966860564,50277.2750874213,1.53089553422702,0.0315537957214575,0.0206629475245973,107.7247034456202,0.1068,0.1522,0.4146
Azerbaijan,AZE,Asia,Western Asia,1,10,Upper middle income,0.17647058823529396,0.15,0.0459529411764706,0.056,0.206,10.803,26.6,120.23431716463001,4793.58701966989,2.60833956534685,17.8679323602845,0.180411758542446,86.0438780132467,0.2047,0.2054,0.4899
Bangladesh,BGD,Asia,Southern Asia,8,14,Lower middle income,0.23529411764705901,0.2,0.0847058823529412,0.14300000000000002,0.279,4.69,32.4,1239.5793116693599,1855.7398240804603,5.591996399306329,0.0173925854962997,0.0,36.7592997489934,0.045,0.093,0.209
Belarus,BLR,Europe,Eastern Europe,1,4,Upper middle income,0.17647058823529396,0.25,0.0718411764705882,0.297,0.257,10.205,25.2,46.719503788420404,6663.29529282582,5.59815595039853,0.515380884649527,0.0,133.3459894794838,0.3222,0.4666,0.6116
Belgium,BEL,Europe,Western Europe,5,1,High income,0.0,0.0,0.0,0.98,0.882,11.29,27.4,377.379590488771,46116.69923368,1.4368195699643502,0.0,0.0,163.2932214521235,0.5554,0.5409,0.2127
Benin,BEN,Africa,Sub-Saharan Africa,4,6,Lower middle income,0.0,0.0,0.0,0.727,0.603,2.89,47.8,101.853919829727,1219.43267185875,-0.915681572864915,0.13313357959279698,0.0,63.6813323140355,0.7872,0.7905,0.5544
Bolivia,BOL,Americas,Latin America and the Caribbean,2,18,Lower middle income,0.17647058823529396,0.15,0.149904,0.447,0.537,8.267999999999999,42.2,10.4801458506416,3552.0687621415996,1.8395450496903203,1.3203041326063898,3.61349055691342,56.397306637392504,0.7396,0.224,0.2085
Bosnia and Herzegovina,BIH,Europe,Southern Europe,1,3,Upper middle income,0.294117647058824,0.25,0.265852941176471,0.336,0.534,8.457939393939395,33.0,64.92048828125,6073.26520283208,0.5627821540613029,0.0,0.546166749572498,95.8806182769881,0.63,0.6751,0.6851
Botswana,BWA,Africa,Sub-Saharan Africa,4,9,Upper middle income,0.0588235294117647,0.05,0.0582352941176471,0.908,0.6679999999999999,9.889,53.3,3.9774248760432704,7961.3381401404795,2.7728644286333,0.0,0.30967378764978404,74.1106419822303,0.4102,0.411,0.5986
Brazil,BRA,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.294117647058824,0.35,0.29404235294117603,0.645,0.674,8.14,53.9,25.061716243087602,8717.18627810819,3.7329762121689396,1.25033804009295,1.62169785215179,28.9766236459154,0.5408,0.047,0.6054
Bulgaria,BGR,Europe,Eastern Europe,1,4,Upper middle income,0.23529411764705901,0.2,0.23515858823529395,0.626,0.5870000000000001,11.28,40.4,64.7110998526161,9737.60135083347,3.10372944796774,0.008284752010466998,1.04938900566446,123.7231050056357,0.4021,0.3031,0.5965
Burkina Faso,BFA,Africa,Sub-Saharan Africa,4,6,Low income,0.11764705882352902,0.1,0.0933981176470588,0.638,0.358,1.4280000000000002,35.3,72.1912828947368,774.8396902346001,-3.2333893398332103,0.0,10.574997452080801,60.182143213153495,0.7377,0.7228,0.5798
Burma/Myanmar,MMR,Asia,South-eastern Asia,7,13,Lower middle income,0.23529411764705901,0.2,0.174573176470588,0.5820000000000001,0.406,5.7,30.7,82.23861548355491,1407.81314341043,8.82506696804562,0.17516185491326902,1.32999416289885,60.6889892165366,0.5062,0.5072,0.1974
Burundi,BDI,Africa,Sub-Saharan Africa,4,8,Low income,0.17647058823529396,0.3,0.0391898823529412,0.054000000000000006,0.162,2.331,38.6,435.17827102803705,261.247472515742,-0.686772170797229,0.0,0.472200455268799,41.85736023963907,0.2951,0.2977,0.5158
Cambodia,KHM,Asia,South-eastern Asia,7,13,Lower middle income,0.294117647058824,0.25,0.0944188235294118,0.091,0.238,5.894,36.0,92.05641287106279,1643.12138876475,2.45796490023179,0.0,0.0,123.5565237683694,0.2105,0.2104,0.097
Cameroon,CMR,Africa,Sub-Saharan Africa,4,7,Lower middle income,0.17647058823529396,0.15,0.0875117647058824,0.093,0.294,5.1,46.6,53.3439889149796,1497.90917560296,2.45280214062733,2.5453039452925803,0.153511319287961,40.5539118485346,0.8635,0.8898,0.7338
Canada,CAN,Americas,Northern America,5,16,High income,0.0,0.0,0.0,0.968,0.866,13.08,33.8,4.07518823864492,46194.7252255167,1.94926902411596,0.8936482642347859,0.669339481331219,64.97670449563739,0.7124,0.5772,0.6958
Central African Republic,CAF,Africa,Sub-Saharan Africa,4,7,Low income,0.0588235294117647,0.05,0.0,0.275,0.383,3.0580000000000003,56.3,7.490412212270059,467.90744063633497,12.167363669275732,0.0,0.0892313918947513,66.13513044394489,0.8295,0.8334,0.7916
Chad,TCD,Africa,Sub-Saharan Africa,4,7,Low income,0.17647058823529396,0.15,0.0691058823529412,0.084,0.27,6.249,43.3,12.2917336404066,709.5403101385331,-0.9719391754193532,15.250444256377001,0.0050374168458500795,74.57052555585581,0.862,0.8635,0.6411
Chile,CHL,Americas,Latin America and the Caribbean,2,18,High income,0.0,0.0,0.0,0.955,0.773,10.36,44.4,25.189446066651897,14896.453866578899,2.55754475703323,0.0129487426866861,10.878654828998801,56.761788823128995,0.1861,0.1871,0.3841
China,CHN,Asia,Eastern Asia,6,12,Upper middle income,0.3529411764705879,0.3,0.0670588235294118,0.365,0.083,7.688,38.5,148.348833270666,10261.679128374399,2.8992357992594098,0.33520138853455606,0.42169595674335203,35.680087489727995,0.1538,0.1327,0.6643
Colombia,COL,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.0588235294117647,0.05,0.0588214117647059,0.716,0.667,7.604,50.4,44.7487021180712,6432.38758339551,3.52549273618952,2.66992801397438,0.629669568661394,38.0947579675453,0.6014,0.019,0.1478
Costa Rica,CRI,Americas,Latin America and the Caribbean,2,17,Upper middle income,0.11764705882352902,0.1,0.070656,0.935,0.889,7.5,48.0,97.91306306306309,12238.374964398401,2.09620256592949,0.0,0.00092605095149491,66.0990158349201,0.2368,0.049,0.241
Croatia,HRV,Europe,Southern Europe,1,3,High income,0.0588235294117647,0.05,0.0,0.769,0.687,8.457939393939395,30.4,73.04937455325229,14853.239837463501,0.7718203464980831,0.233169240780372,0.000270459360249821,102.8497733078065,0.369,0.076,0.4447
Cuba,CUB,Americas,Latin America and the Caribbean,2,19,Upper middle income,0.294117647058824,0.25,0.0385411764705882,0.329,0.203,10.28,38.0,108.99959623149401,8821.81889125004,12.167363669275732,0.268737761253663,0.174889923720597,27.0947682033133,0.5908,0.0,0.5059
Czech Republic,CZE,Europe,Eastern Europe,1,4,High income,0.0588235294117647,0.05,0.049692,0.851,0.7959999999999999,11.247,24.9,137.657705257705,23101.7777049854,2.8478759591804703,0.009342876703031371,0.0,144.876465554591,0.3222,0.3233,0.6591
Democratic Republic of the Congo,COD,Africa,Sub-Saharan Africa,4,7,Low income,0.411764705882353,0.45,0.19711835294117602,0.157,0.327,3.592,42.1,37.0825923557045,545.216212311342,2.8858510729000897,0.585519575315312,14.574256158808902,67.2872781331325,0.8747,0.8705,0.7021
Denmark,DNK,Europe,Northern Europe,5,2,High income,0.0,0.0,0.0,0.994,0.9,12.07,28.7,137.976565849012,59822.0929608968,0.758131572511619,0.3833222002225479,0.0,105.0016824081797,0.082,0.1049,0.2333
Dominican Republic,DOM,Americas,Latin America and the Caribbean,2,19,Upper middle income,0.0,0.0,0.0,0.194,0.598,6.66,43.7,219.97857586421,8282.1162218645,1.8106037704296,0.0,2.46760439814557,52.9604020836278,0.4294,0.04,0.3118
Ecuador,ECU,Americas,Latin America and the Caribbean,2,18,Upper middle income,0.0588235294117647,0.05,0.0588225882352941,0.645,0.6729999999999999,8.579,45.4,68.7886817522951,6183.823824821729,0.266012515466136,4.956906825068099,0.17671509234365199,46.73991360317821,0.655,0.1308,0.1417
Egypt,EGY,Africa,Northern Africa,3,5,Lower middle income,0.3529411764705879,0.3,0.15546917647058803,0.248,0.19,7.72,31.5,98.8734692852479,3020.03134971543,14.401465780742098,4.0762495109675,0.33569634690076194,48.2782710596295,0.1836,0.024,0.1979
El Salvador,SLV,Americas,Latin America and the Caribbean,2,17,Lower middle income,0.47058823529411803,0.45,0.4631171764705879,0.403,0.631,5.93,38.6,309.88146718146703,4187.2500311069,0.0753241350024327,0.0,0.0,77.1788766752619,0.1978,0.0,0.3559
Eritrea,ERI,Africa,Sub-Saharan Africa,4,8,Low income,0.529411764705882,0.45,0.0167378823529412,0.081,0.071,8.457939393939395,40.386842105263156,31.8215049504951,642.507659063694,12.167363669275732,0.0,17.265752233119198,47.39379011886841,0.6524,0.653,0.4253
Ethiopia,ETH,Africa,Sub-Saharan Africa,4,8,Low income,0.3529411764705879,0.3,0.204739764705882,0.5539999999999999,0.33,8.457939393939395,35.0,109.22455900000001,857.501351042922,15.8096321719347,0.0,0.37307153834761403,28.742021709628645,0.7235,0.8073,0.6249
Finland,FIN,Europe,Northern Europe,5,2,High income,0.0,0.0,0.0,0.975,0.87,12.03,27.4,18.1485472672831,48685.8539866945,1.0240939296342901,0.0,0.2329134019582,79.4666733311673,0.1315,0.1412,0.2531
France,FRA,Europe,Western Europe,5,1,High income,0.0588235294117647,0.05,0.0399790588235294,0.949,0.879,12.46,31.6,122.299437237519,40493.9285720456,1.10825492288292,0.00548260284046104,2.42001282556112e-05,64.5227290341624,0.1032,0.1221,0.4029
Gabon,GAB,Africa,Sub-Saharan Africa,4,7,Upper middle income,0.0588235294117647,0.05,0.0,0.345,0.3670000000000001,5.704,38.0,8.224764233321691,7667.366861269141,2.46456756151187,15.337845324735,0.27412775509784304,72.9391587415584,0.769,0.7821,0.6674
Georgia,GEO,Asia,Western Asia,1,10,Upper middle income,0.0,0.0,0.0,0.8140000000000001,0.642,10.902,36.4,65.0477623429791,4769.18654326351,4.85289821696731,0.14796815271310299,0.8344038848900129,116.868491523356,0.4923,0.4749,0.6543
Germany,DEU,Europe,Western Europe,5,1,High income,0.0,0.0,0.0,0.986,0.8340000000000001,12.98,31.9,237.30759674834,46258.87828970519,1.4456670146976,0.0111101742473988,0.0,88.0986606350121,0.1682,0.1642,0.6571
Ghana,GHA,Africa,Sub-Saharan Africa,4,6,Lower middle income,0.294117647058824,0.3,0.28039529411764696,0.649,0.718,5.61,43.5,130.821429199262,2202.11556738065,7.175922847088571,2.96360877021415,3.9085878975305297,71.378190816446,0.6733,0.6731,0.7987
Greece,GRC,Europe,Southern Europe,5,3,High income,0.11764705882352902,0.1,0.085344,0.87,0.86,10.7,34.4,83.26518231186971,19582.5360108329,0.252978044454509,0.0130708225796104,0.0637978884380152,74.3844667744986,0.1576,0.0,0.153
Guatemala,GTM,Americas,Latin America and the Caribbean,2,17,Upper middle income,0.17647058823529396,0.2,0.168835764705882,0.306,0.594,5.5,48.3,152.547125793206,4619.98709708493,3.6999839800860097,0.12412920235720501,0.68002310747904,45.865578285762496,0.5122,0.4586,0.3753
Guinea,GIN,Africa,Sub-Saharan Africa,4,6,Low income,0.0588235294117647,0.05,0.0325750588235294,0.115,0.442,3.347,33.7,50.5222122741332,1064.1312373665598,9.47069716402043,0.0,10.9614317733151,108.720826427592,0.7389,0.7725,0.2649
Haiti,HTI,Americas,Latin America and the Caribbean,2,19,Low income,0.3529411764705879,0.3,0.25677035294117606,0.12,0.449,4.23,41.1,403.59854862118993,754.58791774842,12.4814111170435,0.0,0.0,74.3085140392635,0.1,0.0,0.4704
Honduras,HND,Americas,Latin America and the Caribbean,2,17,Lower middle income,0.23529411764705901,0.2,0.14774117647058801,0.258,0.36,5.79,52.1,85.6870319063366,2574.91219067443,4.3658715981927205,0.0,0.474164490711371,96.61335126140051,0.1867,0.055,0.2357
Hungary,HUN,Europe,Eastern Europe,1,4,High income,0.3529411764705879,0.3,0.339382588235294,0.7090000000000001,0.485,11.19,30.6,107.981486799956,16475.7418389402,3.3385863538200997,0.0968989783771539,5.725886277599201e-05,162.9805418692153,0.1522,0.03,0.5244
India,IND,Asia,Southern Asia,8,14,Lower middle income,0.47058823529411803,0.4,0.435772235294118,0.6609999999999999,0.507,4.84,37.8,454.93807257524696,2104.1459000333302,7.65969474279253,0.322350870613227,0.5139867074845179,40.0185371064079,0.4182,0.8069,0.326
Indonesia,IDN,Asia,South-eastern Asia,7,13,Upper middle income,0.294117647058824,0.25,0.29407529411764693,0.645,0.636,8.457939393939395,39.0,147.75219008926,4135.569262815539,3.03058664969491,0.8339449640210269,0.8348178997668341,37.303397858467804,0.7351,0.768,0.234
Iran,IRN,Asia,Southern Asia,3,14,Upper middle income,0.23529411764705901,0.2,0.11601317647058802,0.184,0.217,6.25,40.8,50.222420123283996,5520.310789323821,39.90734556977829,15.343798927794499,0.679688477332332,48.7806376509562,0.6684,0.7462,0.1152
Iraq,IRQ,Asia,Western Asia,3,10,Upper middle income,0.17647058823529396,0.15,0.128752941176471,0.253,0.398,6.78,29.5,88.53057003546171,5955.109010368161,0.36744148893680995,37.78234420615829,2.5266649485970802e-05,76.37385692966009,0.3689,0.3694,0.4844
Ireland,IRL,Europe,Northern Europe,5,2,High income,0.0,0.0,0.0,0.979,0.8640000000000001,10.69,32.8,70.65344752503991,78660.9564629603,0.9390444810543409,0.0,0.0540104698435753,239.215091683884,0.1206,0.031,0.155
Israel,ISR,Asia,Western Asia,3,10,High income,0.0,0.0,0.0,0.894,0.667,10.716,39.0,410.480591497227,43641.3977358108,0.8415965336221941,0.00175051790628458,0.0380949135676803,58.4646316313833,0.3436,0.5525,0.3469
Italy,ITA,Europe,Southern Europe,5,3,High income,0.0588235294117647,0.05,0.0414155294117647,0.908,0.86,10.95,35.9,205.418372203713,33189.5657988542,0.6112469437652911,0.0394712461123944,0.0,60.139429996943996,0.1145,0.1147,0.3027
Ivory Coast,CIV,Africa,Sub-Saharan Africa,4,6,Lower middle income,0.294117647058824,0.25,0.27573529411764697,0.568,0.58,3.78,41.5,78.8340534591195,2286.162776855,-1.10686343994202,1.00622378678011,1.85944304012968,45.5970794202689,0.8204,0.7842,0.7551
Jamaica,JAM,Americas,Latin America and the Caribbean,10,19,Upper middle income,0.11764705882352902,0.1,0.10065882352941198,0.892,0.81,9.08,35.0,270.993074792244,5582.263777552111,3.9096462287039797,0.0,0.983224126105412,89.0263817377728,0.4129,0.1098,0.616
Japan,JPN,Asia,Eastern Asia,6,12,High income,0.0,0.0,0.0,0.957,0.82,13.15,32.9,347.07345841562403,40246.8801284164,0.476973684210521,0.00203862836216945,0.00479112861123996,36.8165073643981,0.012,0.018,0.5406
Jordan,JOR,Asia,Western Asia,3,10,Upper middle income,0.294117647058824,0.25,0.22292235294117604,0.708,0.276,9.177,33.7,112.14249831043001,4330.3293459325705,0.761514047265513,0.000869958084578267,0.688009683188007,87.6171678794513,0.5926,0.04,0.066
Kazakhstan,KAZ,Asia,Central Asia,1,11,Upper middle income,0.17647058823529396,0.15,0.072384,0.239,0.231,11.748,27.5,6.76982572137645,9731.14520688729,5.2454767960836906,10.1915479765309,3.9212239798165296,64.4315061599776,0.6171,0.6621,0.5898
Kenya,KEN,Africa,Sub-Saharan Africa,4,8,Lower middle income,0.294117647058824,0.25,0.26324235294117604,0.5579999999999999,0.429,6.46,40.8,90.29941666373828,1816.5469164389,4.6898197612985895,0.0,0.0056003619549500295,33.4014430678127,0.8588,0.886,0.7765
Kuwait,KWT,Asia,Western Asia,3,10,High income,0.294117647058824,0.25,0.244676470588235,0.706,0.316,8.457939393939395,40.386842105263156,232.172390572391,32031.980102598798,1.09184802655847,36.61157548495029,0.0,100.487582077886,0.6604,0.3444,0.6745
Kyrgyzstan,KGZ,Asia,Central Asia,1,11,Lower middle income,0.17647058823529396,0.15,0.15231176470588198,0.433,0.389,10.242,27.7,32.965589155370196,1309.3929916551199,1.13362257718798,0.10336933405277901,8.17685665810491,103.0849986373861,0.6752,0.5949,0.447
Laos,LAO,Asia,South-eastern Asia,7,13,Lower middle income,0.17647058823529396,0.15,0.0606882352941177,0.315,0.122,5.523,36.4,30.5957842287695,2534.89827724281,3.32281393731291,0.0,6.59302156695576,75.09189092064452,0.5139,0.6382,0.5453
Lebanon,LBN,Asia,Western Asia,3,10,Upper middle income,0.11764705882352902,0.1,0.0484470588235294,0.384,0.465,8.725,31.8,669.4941348973609,7784.3168569297595,3.0053894939037997,0.0,0.0,63.6116688057992,0.1314,0.1312,0.7886
Lesotho,LSO,Africa,Sub-Saharan Africa,4,9,Lower middle income,0.17647058823529396,0.15,0.175605882352941,0.662,0.568,6.589,44.9,69.437812911726,1157.5351643314698,5.187083591979929,0.0,0.0,134.6219130958916,0.255,0.2543,0.7211
Liberia,LBR,Africa,Sub-Saharan Africa,4,6,Low income,0.17647058823529396,0.15,0.172605176470588,0.377,0.625,5.5760000000000005,35.3,50.030907392026606,621.892953622715,23.563514895374198,0.0,5.01038167383344,127.4522758879032,0.9084,0.9038,0.4883
